"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"7/31/2013","-108.125","52.9227981567383","570","20.438","8.101","0.0034332264","2.81436096228318","0.720835902201292","19.161504540918",
"8/1/2013","-108.125","52.9227981567383","570","22.137","9.96300000000002","0","2.35821792537231","0.692339794303341","27.097152732",
"8/2/2013","-108.125","52.9227981567383","570","24.925","8.12299999999999","0","1.49687375951122","0.640790381673005","26.55764609868",
"8/3/2013","-108.125","52.9227981567383","570","24.745","8.875","0","1.79277487806853","0.614375636967469","26.804875032",
"8/4/2013","-108.125","52.9227981567383","570","26.586","10.212","0","1.47595757468108","0.597653602958281","25.84848188376",
"8/5/2013","-108.125","52.9227981567383","570","25.285","12.029","1.96723908","1.67406976125915","0.672620934562127","19.5348348684",
"8/6/2013","-108.125","52.9227981567383","570","21.562","11.104","0.099563616","1.62087905554387","0.707826203725574","14.0415065856",
"8/7/2013","-108.125","52.9227981567383","570","21.772","12.637","0.6694793784","1.83161233276411","0.661310664000185","17.3170934928",
"8/8/2013","-108.125","52.9227981567383","570","18.214","6.36200000000002","0","2.16436023537319","0.642071975917177","21.81236559156",
"8/9/2013","-108.125","52.9227981567383","570","20.886","4.51999999999998","0","1.51542091859221","0.678581727981059","20.85489343044",
"8/10/2013","-108.125","52.9227981567383","570","23.636","8.815","0","1.91369904149845","0.645209742357909","25.30919097",
"8/11/2013","-108.125","52.9227981567383","570","24.342","11.786","0.0343322784","2.69458312750192","0.593018387254646","14.613485216256",
"8/12/2013","-108.125","52.9227981567383","570","26.236","13.222","0.0034332264","2.99098436415184","0.501476943484341","21.28986803412",
"8/13/2013","-108.125","52.9227981567383","570","25.001","13.755","0.0034332264","2.78860140584334","0.578376356674016","21.51347575788",
"8/14/2013","-108.125","52.9227981567383","570","28.372","13.378","0","2.39601852763417","0.590421197039357","23.9330072916",
"8/15/2013","-108.125","52.9227981567383","570","32.227","16.216","0","3.02110551623226","0.521855348789527","22.7579706594",
"8/16/2013","-108.125","52.9227981567383","570","32.651","14.753","0","2.15103150285642","0.597344058154097","21.0042287532",
"8/17/2013","-108.125","52.9227981567383","570","28.6","13.141","0","1.42900428360722","0.595311082718092","23.1719819076",
"8/18/2013","-108.125","52.9227981567383","570","30.368","14.642","0.0034332264","1.35558943264012","0.509019999493509","23.00433420168",
"8/19/2013","-108.125","52.9227981567383","570","24.417","9.61200000000002","0.01373292","2.33657734034892","0.625411412438204","21.0275748072",
"8/20/2013","-108.125","52.9227981567383","570","21.469","9.53100000000001","0","3.83965929740611","0.474740894546809","20.85801694128",
"8/21/2013","-108.125","52.9227981567383","570","21.306","9.56","0","3.84377314242542","0.50348940192587","22.7983542084",
"8/22/2013","-108.125","52.9227981567383","570","28.456","9.483","0","2.47335182138779","0.403455527358784","22.9947335172",
"8/23/2013","-108.125","52.9227981567383","570","31.881","9.97399999999999","2.28996018","1.73947883744993","0.487247129815235","20.34924893568",
"8/24/2013","-108.125","52.9227981567383","570","27.409","15.165","2.8169658","2.28519770373947","0.685263019953018","21.68979574212",
"8/25/2013","-108.125","52.9227981567383","570","31.718","13.975","0","2.80141358809877","0.499112263942652","21.52098445392",
