"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"7/31/2013","-103.125","51.9860992431641","613","19.007","8.46899999999999","0.559615968","3.83525979773469","0.730000418384605","18.336216887838",
"8/1/2013","-103.125","51.9860992431641","613","19.077","9.77100000000002","0.017166132","3.25407760197343","0.787167219059015","27.36355453236",
"8/2/2013","-103.125","51.9860992431641","613","17.579","7.47000000000003","0.051498396","2.0661129030687","0.767931153850868","16.70804861904",
"8/3/2013","-103.125","51.9860992431641","613","22.208","7.97199999999998","0","1.52397684347209","0.732565991584607","26.9020746648",
"8/4/2013","-103.125","51.9860992431641","613","22.648","7.26100000000002","0","1.48602127682924","0.694775867479858","26.73948296376",
"8/5/2013","-103.125","51.9860992431641","613","22.922","8.28899999999999","1.99127196","2.80665038226807","0.714171063269743","22.3482363084",
"8/6/2013","-103.125","51.9860992431641","613","19.093","10.414","0.48408516","2.74704347586934","0.704828582828855","18.6099037056",
"8/7/2013","-103.125","51.9860992431641","613","14.34","10.309","0.1476287856","1.9852195618262","0.713161802279539","8.0866928808",
"8/8/2013","-103.125","51.9860992431641","613","14.23","5.43299999999999","0.061798068","3.17415397796351","0.725085613960693","14.32436342796",
"8/9/2013","-103.125","51.9860992431641","613","16.193","7.69200000000001","2.2333145076","2.35224076868072","0.851581054080751","14.52429307044",
"8/10/2013","-103.125","51.9860992431641","613","22.251","8.97699999999998","0.008583066","1.04958924400863","0.717430795023418","21.20339133",
"8/11/2013","-103.125","51.9860992431641","613","23.14","8.41399999999999","0.09269712","1.80185219263919","0.701992681330904","24.992285936256",
"8/12/2013","-103.125","51.9860992431641","613","23.248","9.68200000000002","0.00686646","2.19915100090783","0.660511927831462","24.88086767412",
"8/13/2013","-103.125","51.9860992431641","613","22.623","8.73099999999999","0.0034332264","2.19454345044161","0.625626928447061","23.51507431788",
"8/14/2013","-103.125","51.9860992431641","613","24.884","11.152","0","1.87338825645266","0.665695863302604","24.2372098116",
"8/15/2013","-103.125","51.9860992431641","613","26.62","11.85","0","2.24382358346608","0.644737214513181","24.0071710194",
"8/16/2013","-103.125","51.9860992431641","613","31.235","18.696","0.058364892","3.29202047879724","0.527164770676449","23.4900312732",
"8/17/2013","-103.125","51.9860992431641","613","27.496","14.257","0","3.21091875529085","0.5242691717276","23.2619837076",
"8/18/2013","-103.125","51.9860992431641","613","28.874","11.855","0","1.46665826081523","0.577576922439807","21.12873024168",
"8/19/2013","-103.125","51.9860992431641","613","27.55","17.609","0","3.17029178936663","0.495076269678029","22.5719769672",
"8/20/2013","-103.125","51.9860992431641","613","23.518","12.487","0.037765512","3.05543308102519","0.474122469307202","18.34881658128",
"8/21/2013","-103.125","51.9860992431641","613","20.737","8.06999999999999","0","4.47774579928023","0.504881830173059","17.5729552884",
"8/22/2013","-103.125","51.9860992431641","613","25.452","7.37900000000002","0","2.69787853335795","0.515496246391917","23.1567360372",
"8/23/2013","-103.125","51.9860992431641","613","29.76","15.521","1.65481812","3.07474122325917","0.541715163125397","20.98104821568",
"8/24/2013","-103.125","51.9860992431641","613","29.424","17.352","0.166511628","2.76156051550197","0.670636719162772","20.06439610212",
"8/25/2013","-103.125","51.9860992431641","613","29.423","15.4","0","2.34070042989818","0.481072255672668","21.81618121392",
"8/26/2013","-103.125","51.9860992431641","613","26.791","16.942","1.03683456","3.04233563389555","0.588608281585612","11.89706037624",
"8/27/2013","-103.125","51.9860992431641","613","28.018","14.85","0","3.48971031883653","0.578382530644575","21.76406522352",
"8/28/2013","-103.125","51.9860992431641","613","33.865","15.713","0.71067798","3.22772642427117","0.483188847436631","20.3449390128",
"8/29/2013","-103.125","51.9860992431641","613","30.722","17.302","0.514983996","1.76705696590275","0.567835408403247","19.1470967064",
"8/30/2013","-103.125","51.9860992431641","613","29.835","17.773","0","4.36684495418381","0.542019274974214","19.34763459372",
"8/31/2013","-103.125","51.9860992431641","613","19.596","12.457","1.486587204","3.88183213963918","0.776616350311167","6.11280215424",
"9/1/2013","-103.125","51.9860992431641","613","21.599","5.59800000000001","0.0360488772","1.72377389971536","0.698412168564579","20.2922864244",
"9/2/2013","-103.125","51.9860992431641","613","29.777","12.441","0","3.27333488257951","0.554354043532867","20.0449412532",
"9/3/2013","-103.125","51.9860992431641","613","21.016","11.642","0","3.09801153765721","0.563351941582254","19.8625550976",
"9/4/2013","-103.125","51.9860992431641","613","26.062","10.49","0","3.12636443693257","0.53678410197886","18.2817357624",
"9/5/2013","-103.125","51.9860992431641","613","31.982","18.097","0","2.76436195895118","0.482931765059701","19.0606357404",
"9/6/2013","-103.125","51.9860992431641","613","26.246","16.026","0","3.51052387441502","0.563962978545526","15.9787559196",
"9/7/2013","-103.125","51.9860992431641","613","21.639","13.034","0.3004074","3.20258664260754","0.595746335801893","11.68982807436",
"9/8/2013","-103.125","51.9860992431641","613","22.258","12.968","0.8548735464","2.38781760416586","0.634162142462363","12.657248424",
"9/9/2013","-103.125","51.9860992431641","613","24.3","12.753","0.3313062252","2.12701125352026","0.659166696572266","8.2075114116",
"9/10/2013","-103.125","51.9860992431641","613","23.275","14.316","0.0514984392","3.84803851091949","0.594167751731415","16.3829825316",
"9/11/2013","-103.125","51.9860992431641","613","19.785","9.721","0","3.64909034785087","0.503431069796056","18.255739547016",
"9/12/2013","-103.125","51.9860992431641","613","21.674","6.01100000000002","0","1.87243133343765","0.54418891427241","18.1748381796",
"9/13/2013","-103.125","51.9860992431641","613","27.691","11.487","0","3.55425453890977","0.447189565977988","17.8348850208",
"9/14/2013","-103.125","51.9860992431641","613","18.796","7.32299999999998","0","4.38614276059525","0.510667729453953","17.8063224732",
"9/15/2013","-103.125","51.9860992431641","613","18.736","4.339","0","2.92505183782364","0.535710056553826","17.7155475084",
"9/16/2013","-103.125","51.9860992431641","613","24.415","7.21199999999999","0","5.45455053035756","0.432881981199548","17.2109104128",
"9/17/2013","-103.125","51.9860992431641","613","25.555","15.534","0","4.46742078680016","0.484255579903762","16.7390174196",
"9/18/2013","-103.125","51.9860992431641","613","15.875","11.495","0.185394456","2.70152652777937","0.550057796959882","4.664935909836",
"9/19/2013","-103.125","51.9860992431641","613","11.229","4.28199999999998","0.9750362616","4.43735703697737","0.677044251295775","5.8808228688",
"9/20/2013","-103.125","51.9860992431641","613","15.81","1.197","0","1.71156403177388","0.608112727483233","16.4175339168",
"9/21/2013","-103.125","51.9860992431641","613","19.987","4.58199999999999","0","5.32977125540427","0.5301717542235","16.05892649832",
"9/22/2013","-103.125","51.9860992431641","613","22.079","9.36700000000002","2.55432024","2.97154202492849","0.579774062717362","11.3487254928",
"9/23/2013","-103.125","51.9860992431641","613","19.197","8.745","0.2059938","2.14369182799245","0.666233917856706","8.8137927108",
"9/24/2013","-103.125","51.9860992431641","613","20.461","10.551","0","4.01959858251692","0.415243756956113","15.27062663988",
"9/25/2013","-103.125","51.9860992431641","613","11.96","7.137","20.2011084","5.20903064212256","0.785397028457164","1.0552743684",
"9/26/2013","-103.125","51.9860992431641","613","9.99900000000002","6.97699999999998","19.67925564","6.07539416119764","0.92683822621712","0.93303094608",
"9/27/2013","-103.125","51.9860992431641","613","11.654","5.88600000000002","0.8308412424","3.41492885896664","0.842577573212863","6.85160269128",
"9/28/2013","-103.125","51.9860992431641","613","14.779","2.70699999999999","0.010299672","1.59055341527572","0.712907918781732","14.6119584924",
"9/29/2013","-103.125","51.9860992431641","613","21.085","7.42099999999999","0.0034332264","4.8835008846983","0.62345206695361","11.75120510652",
"9/30/2013","-103.125","51.9860992431641","613","17.229","8.80200000000002","1.44195552","4.81352248898874","0.55161906873024","12.8745130176",
"10/1/2013","-103.125","51.9860992431641","613","12.465","6.92700000000002","0.5939487","5.80371316062501","0.69240009004498","9.19029475188",
"10/2/2013","-103.125","51.9860992431641","613","10.711","3.99200000000002","0.0652313304","3.86657654773335","0.715206984445197","10.67789718378",
"10/3/2013","-103.125","51.9860992431641","613","6.25","1.23700000000002","0.71754444","2.84019657339146","0.799949729709272","4.8041203176",
"10/4/2013","-103.125","51.9860992431641","613","7.37900000000002","-2.36000000000001","0.0034332264","1.79316197875639","0.769636435573602","9.07279757388",
"10/5/2013","-103.125","51.9860992431641","613","11.039","0.0459999999999923","0.0017166132","3.92078344005577","0.627883496117495","11.8052442792",
"10/6/2013","-103.125","51.9860992431641","613","14.269","5.178","0","3.79104471497572","0.629189072766065","11.96328721212",
"10/7/2013","-103.125","51.9860992431641","613","17.695","3.89100000000002","0","4.19536859271945","0.684348902002825","12.261119578308",
"10/8/2013","-103.125","51.9860992431641","613","15.957","8.65600000000001","0","4.09431945522955","0.551266782137019","12.32641788552",
"10/9/2013","-103.125","51.9860992431641","613","9.66300000000001","5.096","0","3.90778479475924","0.680960369105144","6.90027351408",
"10/10/2013","-103.125","51.9860992431641","613","14.787","4.02600000000001","0","4.74678510595532","0.580008368205803","5.0743052676",
"10/11/2013","-103.125","51.9860992431641","613","9.38400000000001","5.59500000000003","0.6128310168","5.1722376559418","0.695193605341902","3.165740046",
"10/12/2013","-103.125","51.9860992431641","613","8.93099999999998","2.5","0","6.35892600891074","0.662221991889615","11.8254579408",
"10/13/2013","-103.125","51.9860992431641","613","9.86599999999999","-0.100999999999999","0","3.41794698166758","0.658747646937269","11.5514369676",
"10/14/2013","-103.125","51.9860992431641","613","9.72800000000001","1.37200000000001","0","2.04557919481859","0.569670393603929","11.447763939",
"10/15/2013","-103.125","51.9860992431641","613","11.179","0.785000000000025","0","4.60963489008439","0.493141492254508","10.8912506020632",
"10/16/2013","-103.125","51.9860992431641","613","8.85000000000002","3.56599999999997","0.4154205312","5.0953963119482","0.703941665389492","3.2405476248",
"10/17/2013","-103.125","51.9860992431641","613","5.87099999999998","2.51299999999998","0.293541012","3.82116009444021","0.682390424936494","4.7812416048",
"10/18/2013","-103.125","51.9860992431641","613","4.23200000000003","2.08499999999998","0.7347104712","4.05965309689431","0.731153440276724","3.9616313004",
"10/19/2013","-103.125","51.9860992431641","613","1.99900000000002","-1.993","6.0527821248","2.54644177833372","0.853898982768866","1.76195319948",
"10/20/2013","-103.125","51.9860992431641","613","0.946000000000026","-5.94499999999999","0.2368926864","3.12727352328461","0.762152986396968","6.6504476479068",
"10/21/2013","-103.125","51.9860992431641","613","-1.37799999999999","-6.036","1.6410832344","2.4954829060778","0.899687410619305","2.787872849136",
"10/22/2013","-103.125","51.9860992431641","613","0.673999999999978","-5.185","0.3776549472","1.41416293759002","0.922206061484524","5.338535202",
"10/23/2013","-103.125","51.9860992431641","613","0.437000000000012","-3.733","0.731277648","3.8370451621781","0.940224333792407","4.1954480748",
"10/24/2013","-103.125","51.9860992431641","613","1.09300000000002","-2.47699999999998","0.563049","3.45931710020873","0.871217959671528","8.3542171572",
"10/25/2013","-103.125","51.9860992431641","613","4.75299999999999","-0.108000000000004","1.0248184584","7.25728011954166","0.85918556092229","2.9117121156",
