"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"7/31/2013","-108.75","51.673900604248","701","23.689","9.339","0.0137329128","3.31369638472611","0.617504810115397","26.529078780918",
"8/1/2013","-108.75","51.673900604248","701","22.756","11.323","0.1922607288","2.31210734742958","0.663387172714449","23.662754532",
"8/2/2013","-108.75","51.673900604248","701","23.757","12.599","0.0034332264","3.17284165203123","0.520022386662029","21.07664789868",
"8/3/2013","-108.75","51.673900604248","701","23.888","11.069","0.0343322784","2.28694252214471","0.51333028817983","22.938476112",
"8/4/2013","-108.75","51.673900604248","701","24.199","11.623","0.0308990664","2.11295694732821","0.599676950826163","26.33448188376",
"8/5/2013","-108.75","51.673900604248","701","20.507","14.059","5.929179552","2.47178162798982","0.722275929211639","11.5014341484",
"8/6/2013","-108.75","51.673900604248","701","20.453","12.714","0.302123772","2.58535915989048","0.731508129830505","21.5691044256",
"8/7/2013","-108.75","51.673900604248","701","22.585","10.424","0.0137328984","2.21208072871395","0.616493749884227","17.4700921608",
"8/8/2013","-108.75","51.673900604248","701","17.015","10.131","0.2746581552","2.56344927403114","0.675015064175502","10.75136739156",
"8/9/2013","-108.75","51.673900604248","701","20.998","7.75400000000002","0","2.28653940611911","0.612643545105615","25.29009343044",
"8/10/2013","-108.75","51.673900604248","701","24.124","11.655","0","3.04989266417911","0.613218024853314","25.36679061",
"8/11/2013","-108.75","51.673900604248","701","26.311","13.11","0","3.48587467410065","0.560428560906257","24.578287736256",
"8/12/2013","-108.75","51.673900604248","701","27.803","14.503","0","3.79778460900748","0.483002889659214","23.75406659412",
"8/13/2013","-108.75","51.673900604248","701","27.091","14.905","0.0274658328","2.56208703598837","0.485525102093309","22.93907575788",
"8/14/2013","-108.75","51.673900604248","701","31.21","15.624","0","2.27891274690923","0.506478454633276","22.5740126916",
"8/15/2013","-108.75","51.673900604248","701","31.252","17.731","0","3.08907710369355","0.483765853033627","20.6015713794",
"8/16/2013","-108.75","51.673900604248","701","32.231","18.139","0","3.32757058479354","0.449097648459561","23.7978280332",
"8/17/2013","-108.75","51.673900604248","701","29.756","17.433","0.058364856","1.82579464694927","0.510361934031028","18.9617801436",
"8/18/2013","-108.75","51.673900604248","701","29.569","15.629","1.84364334","1.64771286618705","0.460863515295295","23.41113600168",
"8/19/2013","-108.75","51.673900604248","701","27.056","16.389","0.0017166132","2.6127445383621","0.526106316332814","20.2625762472",
"8/20/2013","-108.75","51.673900604248","701","20.22","13.825","0.051498432","2.5257995799821","0.45245432951619","9.12201733728",
"8/21/2013","-108.75","51.673900604248","701","22.241","9.745","0.00686646","2.69835520270239","0.419302111507686","23.6047542084",
"8/22/2013","-108.75","51.673900604248","701","29.296","11.417","0","2.80121922334904","0.317439302677002","23.2683335172",
"8/23/2013","-108.75","51.673900604248","701","30.676","14.746","0","2.90293674815306","0.43481721277349","20.13324857568",
"8/24/2013","-108.75","51.673900604248","701","27.872","17.958","0","3.45591393947568","0.393458650436628","22.56279574212",
"8/25/2013","-108.75","51.673900604248","701","31.724","16.136","0","3.2586321247805","0.352042459561083","22.15278452592",
"8/26/2013","-108.75","51.673900604248","701","30.336","18.639","0.33302322","3.14587039529121","0.368456842313322","19.70186394024",
"8/27/2013","-108.75","51.673900604248","701","29.51","17.446","0","3.69694319663994","0.312364828180242","21.88286576352",
"8/28/2013","-108.75","51.673900604248","701","31.888","14.223","0.0034332264","1.80731450943402","0.322040989044065","20.4961399488",
"8/29/2013","-108.75","51.673900604248","701","31.367","17.964","0","2.45920151604828","0.368608305299533","20.5600981464",
"8/30/2013","-108.75","51.673900604248","701","28.845","18.244","0.679779648","5.23383129355164","0.414718267538056","20.35383423372",
"8/31/2013","-108.75","51.673900604248","701","18.321","12.781","2.96459244","4.50406735323369","0.753324716311567","3.92400095184",
"9/1/2013","-108.75","51.673900604248","701","25.676","11.11","0.0017166132","2.68334798412515","0.574887959298642","20.7008876844",
"9/2/2013","-108.75","51.673900604248","701","33.322","14.344","0","2.08065528959954","0.373295220636634","19.1647430532",
"9/3/2013","-108.75","51.673900604248","701","26.686","17.661","0","3.47045927670488","0.436883467385261","17.1265547736",
