"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"7/31/2013","-105.625","53.8595008850098","519","16.843","6.26999999999998","0.751876272","3.43878758855646","0.837271405743361","12.495604859838",
"8/1/2013","-105.625","53.8595008850098","519","17.821","7.803","0.1476288144","3.42327225939118","0.749080262128998","24.681553452",
"8/2/2013","-105.625","53.8595008850098","519","17.282","2.22699999999998","0.0068664528","1.94657252296839","0.757846037628473","15.92864609904",
"8/3/2013","-105.625","53.8595008850098","519","21.304","5.71100000000001","0","2.21237235504197","0.713062649522143","26.5762750248",
"8/4/2013","-105.625","53.8595008850098","519","24.701","6.726","0","1.75785758735051","0.667912153688328","23.98728224376",
"8/5/2013","-105.625","53.8595008850098","519","20.409","9.48599999999999","5.630496804","2.4692472946866","0.81718099846213","14.0682373884",
"8/6/2013","-105.625","53.8595008850098","519","18.492","8.113","0.04806504","2.3381330379024","0.715571567752873","15.3573022656",
"8/7/2013","-105.625","53.8595008850098","519","13.525","7.618","0.082397484","2.49849764706107","0.706717133886386","9.6562921608",
"8/8/2013","-105.625","53.8595008850098","519","14.413","2.892","0.0034332264","2.43346073452555","0.758872587891857","10.61456379156",
"8/9/2013","-105.625","53.8595008850098","519","17.752","7.81","0.247192524","1.02377032523258","0.789707382428542","10.48329307044",
"8/10/2013","-105.625","53.8595008850098","519","23.126","7.44400000000002","0.017166132","1.12255089172073","0.703750763429819","23.29319205",
"8/11/2013","-105.625","53.8595008850098","519","25.283","8.209","0","1.73231909236166","0.62157857546382","23.797087016256",
"8/12/2013","-105.625","53.8595008850098","519","23.97","13.696","0","2.55973672527383","0.612956822533492","17.24706911412",
"8/13/2013","-105.625","53.8595008850098","519","22.593","8.50299999999999","0.0034332264","2.47816766229998","0.580082867818614","23.60867503788",
"8/14/2013","-105.625","53.8595008850098","519","24.673","10.546","0","2.58397701450788","0.63876580941719","23.5982062116",
"8/15/2013","-105.625","53.8595008850098","519","28.013","11.895","0.0068664528","3.616244749004","0.63041816116651","23.3303710194",
"8/16/2013","-105.625","53.8595008850098","519","28.208","14.905","0.0034332264","2.1901370613566","0.623658371123472","20.1798305892",
"8/17/2013","-105.625","53.8595008850098","519","24.994","11.234","0","2.66159908561812","0.658982540961164","22.9973823036",
"8/18/2013","-105.625","53.8595008850098","519","26.886","11.866","0","2.10252508813418","0.551768883958782","20.25573096168",
"8/19/2013","-105.625","53.8595008850098","519","23.923","13.435","0.662613192","4.22181664027295","0.609906035541154","21.7277762472",
"8/20/2013","-105.625","53.8595008850098","519","20.565","10.909","0","5.26677473884281","0.518070099918481","23.10261658128",
"8/21/2013","-105.625","53.8595008850098","519","15.534","9.358","0","4.35662276744152","0.64888906663891","9.1795527684",
"8/22/2013","-105.625","53.8595008850098","519","24.926","8.411","0","3.26567144800352","0.59679542280432","22.4493335172",
"8/23/2013","-105.625","53.8595008850098","519","29.659","9.19299999999998","0.01373292","1.98481378546677","0.496559790173433","21.59125037568",
"8/24/2013","-105.625","53.8595008850098","519","26.589","14.253","19.6586577864","2.09863212288202","0.801455823298527","21.22719610212",
"8/25/2013","-105.625","53.8595008850098","519","27.216","8.69200000000001","0","1.90310397595547","0.671348517604472","21.19338265392",
"8/26/2013","-105.625","53.8595008850098","519","22.298","12.519","1.05743376","2.83117188438998","0.790629429120361","11.11226361624",
"8/27/2013","-105.625","53.8595008850098","519","17.033","11.325","4.363632072","2.37148969624456","0.938385772302667","6.49646072352",
"8/28/2013","-105.625","53.8595008850098","519","26.417","9.495","0","1.89735284439529","0.72147471986849","20.3989400928",
"8/29/2013","-105.625","53.8595008850098","519","24.175","14.112","3.18260556","3.17401712060782","0.806734783882877","10.8994985064",
"8/30/2013","-105.625","53.8595008850098","519","27.742","14.621","9.6988676112","2.48179909075604","0.831685821368644","17.06163423372",
"8/31/2013","-105.625","53.8595008850098","519","17.905","7.71800000000002","21.2808683232","2.85407444803258","0.878641502629705","10.49220095184",
"9/1/2013","-105.625","53.8595008850098","519","22.23","7.40800000000002","0.0017166132","2.62694960347626","0.740594656519726","19.5614877924",
"9/2/2013","-105.625","53.8595008850098","519","25.323","11.105","0","3.09502637598638","0.640270181425846","19.5913412532",
"9/3/2013","-105.625","53.8595008850098","519","17.395","6.55900000000003","0","2.2472018978742","0.724584884795515","19.6285551336",
"9/4/2013","-105.625","53.8595008850098","519","27.172","8.392","0","3.20162126517621","0.622513596160391","18.6561357264",
"9/5/2013","-105.625","53.8595008850098","519","28.568","14.299","0","2.22942706747196","0.679875965021585","17.5018357404",
"9/6/2013","-105.625","53.8595008850098","519","21.94","12.315","0","3.07010844394748","0.68322506227514","13.4011548396",
"9/7/2013","-105.625","53.8595008850098","519","19.147","10.11","0","2.89046433607145","0.657815171123052","16.21142749836",
"9/8/2013","-105.625","53.8595008850098","519","21.961","10.407","0","2.04245115912137","0.706234066501075","17.405649108",
"9/9/2013","-105.625","53.8595008850098","519","25.249","11.431","0.4755021156","2.52659359736672","0.731721895512482","17.4883128516",
"9/10/2013","-105.625","53.8595008850098","519","20.273","11.162","0.00686646","4.06520225861124","0.587506712269972","17.1569825316",
"9/11/2013","-105.625","53.8595008850098","519","16.729","5.72300000000001","0","3.27427611296998","0.692420010280479","17.659939187016",
"9/12/2013","-105.625","53.8595008850098","519","21.377","4.68400000000003","0","2.82285727320356","0.596127563278613","17.4512388996",
"9/13/2013","-105.625","53.8595008850098","519","24.757","10.788","0","3.49861007812825","0.546022754959821","16.8088850208",
"9/14/2013","-105.625","53.8595008850098","519","14.758","5.88799999999998","0","2.96368140180981","0.637797840016404","17.0899224768",
"9/15/2013","-105.625","53.8595008850098","519","18.228","3.97000000000003","0","3.12012363957301","0.626899204195323","16.8605493084",
"9/16/2013","-105.625","53.8595008850098","519","21.17","8.58300000000003","0","4.44130811284996","0.584981348038344","16.4369093508",
"9/17/2013","-105.625","53.8595008850098","519","20.719","10.182","0","4.28559504103163","0.607230789052946","15.9542182548",
"9/18/2013","-105.625","53.8595008850098","519","9.38","5.08800000000002","0.1836776736","2.81154379344125","0.755345479409523","4.078138501836",
"9/19/2013","-105.625","53.8595008850098","519","10.203","-0.291999999999973","0.1132965432","3.30717987791187","0.731481651528429","10.2872240568",
"9/20/2013","-105.625","53.8595008850098","519","15.037","-1.22399999999999","0","2.4780846049857","0.664147349979722","15.5445344568",
"9/21/2013","-105.625","53.8595008850098","519","18.829","4.33699999999999","0","4.71350231432113","0.56080765393667","15.19132595832",
"9/22/2013","-105.625","53.8595008850098","519","18.643","9.27600000000001","0","3.12150722577597","0.635917318714274","12.2019256512",
"9/23/2013","-105.625","53.8595008850098","519","19.806","7.98000000000002","0","2.99020553752211","0.585522940446252","14.2263931068",
"9/24/2013","-105.625","53.8595008850098","519","16.494","7.67599999999999","0.62828028","3.85040034929756","0.643446266002939","14.48042674788",
"9/25/2013","-105.625","53.8595008850098","519","12.506","5.62599999999998","0.0411987096","2.59042789798005","0.618861182874473","6.7630765212",
