"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"7/31/2013","-107.188003540039","52.2983016967773","495","20.942","9.06400000000002","0","3.64615115458183","0.668366062276084","18.646544700918",
"8/1/2013","-107.188003540039","52.2983016967773","495","22.292","10.766","0","2.91364086828241","0.692260057306517","26.983752732",
"8/2/2013","-107.188003540039","52.2983016967773","495","21.813","8.01299999999998","0","1.99375078842008","0.661646923330049","25.06904465868",
"8/3/2013","-107.188003540039","52.2983016967773","495","22.699","7.94799999999998","0","2.18369376973507","0.639137471096918","26.983075032",
"8/4/2013","-107.188003540039","52.2983016967773","495","23.457","9.846","0","2.16166610457402","0.620054635509493","26.61168188376",
"8/5/2013","-107.188003540039","52.2983016967773","495","21.622","10.822","5.5068922728","1.70749183751823","0.790808862409084","14.5596373884",
"8/6/2013","-107.188003540039","52.2983016967773","495","18.338","12.233","1.7269134624","2.14538003266408","0.774003151844742","11.0877069456",
"8/7/2013","-107.188003540039","52.2983016967773","495","19.93","12.506","1.538085708","2.10327792522831","0.686717574606542","11.4454921608",
"8/8/2013","-107.188003540039","52.2983016967773","495","17.37","6.95600000000002","0.0789642792","2.08828030130418","0.68850161745699","17.62376343156",
"8/9/2013","-107.188003540039","52.2983016967773","495","18.902","4.46499999999998","0","1.74566935524568","0.744171518862949","16.01469379044",
"8/10/2013","-107.188003540039","52.2983016967773","495","22.018","8.09300000000002","0","2.07456723434626","0.682043549398123","25.44959097",
"8/11/2013","-107.188003540039","52.2983016967773","495","24.142","10.132","0","2.35549320029989","0.60348361721727","22.637887016256",
"8/12/2013","-107.188003540039","52.2983016967773","495","25.557","11.989","0","3.1703469695952","0.517189945370513","23.75586911412",
"8/13/2013","-107.188003540039","52.2983016967773","495","24.518","12.897","0.0034332264","2.83276690761365","0.600093617519396","22.46927575788",
"8/14/2013","-107.188003540039","52.2983016967773","495","26.675","12.745","0","2.53771854465451","0.62850174101919","24.0626065716",
"8/15/2013","-107.188003540039","52.2983016967773","495","31.328","14.995","0","2.99065025751027","0.52880398819987","22.1801699394",
"8/16/2013","-107.188003540039","52.2983016967773","495","32.784","16.638","0","2.58022271171379","0.51040576474456","23.3766287532",
"8/17/2013","-107.188003540039","52.2983016967773","495","28.03","15.567","0","2.40941398232493","0.516734626780429","22.8335833476",
"8/18/2013","-107.188003540039","52.2983016967773","495","30.089","15.307","1.9432083384","1.60733804582708","0.51302853075422","22.82793420168",
"8/19/2013","-107.188003540039","52.2983016967773","495","25.189","13.267","0.0360488772","2.81151955114856","0.529229741399165","16.6571751672",
"8/20/2013","-107.188003540039","52.2983016967773","495","21.046","11.561","0.005149836","3.70619390038076","0.438491474535138","14.95401553728",
"8/21/2013","-107.188003540039","52.2983016967773","495","21.562","10.267","0","4.30687412343474","0.452313041811587","23.3275542084",
"8/22/2013","-107.188003540039","52.2983016967773","495","27.858","8.47000000000003","0","2.50081957845525","0.417844785543861","23.1837335172",
"8/23/2013","-107.188003540039","52.2983016967773","495","30.309","12.498","0.11672982","2.59849014598526","0.484404200727472","21.87024857568",
"8/24/2013","-107.188003540039","52.2983016967773","495","27.608","16.255","3.79199844","2.69670432809","0.58199532074395","22.13439574212",
"8/25/2013","-107.188003540039","52.2983016967773","495","31.879","14.032","0","2.62419542010517","0.470689940216196","21.79458265392",
"8/26/2013","-107.188003540039","52.2983016967773","495","26.792","16.942","0.058364892","3.60386517256373","0.520159165317031","14.91026250024",
"8/27/2013","-107.188003540039","52.2983016967773","495","27.298","14.172","0","3.41943343724046","0.493210758854646","21.54806522352",
"8/28/2013","-107.188003540039","52.2983016967773","495","31.388","13.358","0.0240326064","1.92275804805437","0.48612698921185","20.6095400928",
"8/29/2013","-107.188003540039","52.2983016967773","495","31.124","16.472","0.00686646","2.39597762740174","0.479048525575463","20.3890981464",
"8/30/2013","-107.188003540039","52.2983016967773","495","27.7","18.739","0.024032592","4.33038291690945","0.473388074986185","18.01923423372",
"8/31/2013","-107.188003540039","52.2983016967773","495","18.322","10.515","2.0565015768","4.01667982646513","0.767562867878615","3.89700123984",
"9/1/2013","-107.188003540039","52.2983016967773","495","24.194","9.89800000000002","0.0017166132","2.34039653533027","0.633886723725939","20.2274877564",
"9/2/2013","-107.188003540039","52.2983016967773","495","30.75","12.363","0","2.44770169420562","0.435374486299003","19.2799412532",
"9/3/2013","-107.188003540039","52.2983016967773","495","24.709","13.93","0","2.84547371368378","0.50285899817985","19.5601554936",
"9/4/2013","-107.188003540039","52.2983016967773","495","31.353","14.732","0.0446319648","2.81277818910478","0.432940069058153","19.2555357264",
"9/5/2013","-107.188003540039","52.2983016967773","495","34.023","17.455","0","1.98510239883192","0.416995085941473","19.2928357404",
"9/6/2013","-107.188003540039","52.2983016967773","495","24.252","17.062","0","3.57122389893666","0.528585739674076","8.8633562796",
"9/7/2013","-107.188003540039","52.2983016967773","495","22.228","13.204","0.0017166132","3.27859206979685","0.574275265286332","14.00102713836",
"9/8/2013","-107.188003540039","52.2983016967773","495","26.024","11.724","1.888275924","1.24659356169043","0.66692372313057","18.244447668",
