"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"7/31/2013","-105","50.1127014160156","566","22.792","9.19900000000001","0","2.93123442624469","0.565067240947433","27.649297799838",
"8/1/2013","-105","50.1127014160156","566","23.673","11.63","0","2.50806742455677","0.59424701416576","26.843354532",
"8/2/2013","-105","50.1127014160156","566","23.622","12.355","0","1.66440895567735","0.604334687660282","18.40544753868",
"8/3/2013","-105","50.1127014160156","566","22.713","8.24099999999999","0.07209774","2.16893424612801","0.590265822699136","20.683076472",
"8/4/2013","-105","50.1127014160156","566","24.378","14.734","7.827758856","1.48583513306024","0.760472130761261","19.95528512376",
"8/5/2013","-105","50.1127014160156","566","24.264","11.648","10.8524353464","2.60489423914454","0.75177089700704","22.4562363084",
"8/6/2013","-105","50.1127014160156","566","17.242","11.473","5.37986664","3.14459880465229","0.850601068114197","9.1329055056",
"8/7/2013","-105","50.1127014160156","566","22.215","7.61099999999999","0.0034332264","1.28192972018748","0.644176911531401","23.5450925208",
"8/8/2013","-105","50.1127014160156","566","19.353","9.118","0","2.43934220395707","0.673802617000384","22.18136415156",
"8/9/2013","-105","50.1127014160156","566","20.336","7.29700000000003","0","1.97068396796955","0.675280220208636","23.04009379044",
"8/10/2013","-105","50.1127014160156","566","18.536","10.631","4.0649433624","2.30716281892859","0.804418664012484","8.56919565",
"8/11/2013","-105","50.1127014160156","566","23.379","7.73500000000001","0","1.95435377705421","0.63932313795411","25.705085936256",
"8/12/2013","-105","50.1127014160156","566","26.286","11.745","0","2.71870065614528","0.486902247914251","25.08246767412",
"8/13/2013","-105","50.1127014160156","566","25.101","13.805","0.123596244","2.68610110780713","0.595830819488713","19.17347251788",
"8/14/2013","-105","50.1127014160156","566","27.78","13.081","0","1.98946244289463","0.615137254815882","21.2762102436",
"8/15/2013","-105","50.1127014160156","566","31.223","13.639","0","1.6240974801987","0.551615041156599","22.7327704434",
"8/16/2013","-105","50.1127014160156","566","35.417","20.505","0.4428864","3.96760455353453","0.378240271450119","24.1506301932",
"8/17/2013","-105","50.1127014160156","566","30.139","19.739","0","2.19586495957976","0.407319003540267","15.6641815476",
"8/18/2013","-105","50.1127014160156","566","29.704","17.296","0.0102996792","2.11173269845998","0.429487705980484","19.56633348168",
"8/19/2013","-105","50.1127014160156","566","31.571","19.195","0","3.51364508654172","0.353316428096339","23.7869755272",
"8/20/2013","-105","50.1127014160156","566","26.272","16.803","0","3.54869871086057","0.410874139956371","21.63921730128",
"8/21/2013","-105","50.1127014160156","566","23.81","12.873","0","2.62298405453757","0.353869727092429","23.0161543524",
"8/22/2013","-105","50.1127014160156","566","28.368","12.042","0","3.32390115023554","0.347563026537479","23.4015349572",
"8/23/2013","-105","50.1127014160156","566","28.676","16.488","12.9810326904","2.35163387283428","0.674758499850084","8.66905145568",
"8/24/2013","-105","50.1127014160156","566","29.749","18.824","0","3.10405518685365","0.568918330890772","20.62059610212",
"8/25/2013","-105","50.1127014160156","566","32.707","16.886","0","3.0725526065656","0.353781959661275","21.99978265392",
"8/26/2013","-105","50.1127014160156","566","32.847","19.2","0","1.82957874259807","0.432776633397188","19.82966217624",
"8/27/2013","-105","50.1127014160156","566","31.875","18.704","0","2.55454993864018","0.277523455514364","22.31126522352",
"8/28/2013","-105","50.1127014160156","566","35.863","21.702","0","3.62488705070467","0.338946838507836","20.8489390128",
"8/29/2013","-105","50.1127014160156","566","33.426","17.878","0.02059938","2.17171017880442","0.404346007815998","21.3916981464",
"8/30/2013","-105","50.1127014160156","566","31.547","19.308","0.484084728","3.88645941127426","0.302625874347463","20.25483308172",
"8/31/2013","-105","50.1127014160156","566","23.577","16.611","0.600814404","5.09023705220082","0.579928554860402","5.45940100224",
"9/1/2013","-105","50.1127014160156","566","25.031","9.79399999999998","0.0892639584","1.62244900324276","0.611375814092711","20.9402864244",
"9/2/2013","-105","50.1127014160156","566","34.252","14.279","0","2.53565747319701","0.459043024876615","20.6569412532",
"9/3/2013","-105","50.1127014160156","566","28.753","20.728","1.352691504","3.57626436121952","0.351178686750193","16.4335551336",
"9/4/2013","-105","50.1127014160156","566","31.199","17.445","0.6454466928","3.37578974818194","0.42983528351691","17.3835357264",
