"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"7/31/2013","-103.75","54.1716995239258","379","15.784","6.92899999999997","0.4583356488","3.84249281688812","0.818933606713846","12.721341059838",
"8/1/2013","-103.75","54.1716995239258","379","17.624","11.202","0.0978469992","3.86729259459059","0.707544808248028","23.62855200876",
"8/2/2013","-103.75","54.1716995239258","379","18.005","8.22199999999998","0.0480651912","1.79808409774092","0.681216124530041","17.91044753904",
"8/3/2013","-103.75","54.1716995239258","379","19.99","4.57900000000001","0","1.97289706726832","0.679377654110411","26.4322735848",
"8/4/2013","-103.75","54.1716995239258","379","24.719","9.38600000000002","0","2.04571145831857","0.630976595052429","22.58147973096",
"8/5/2013","-103.75","54.1716995239258","379","17.344","9.363","6.4750691592","2.31054173700948","0.818784703455324","7.3434384684",
"8/6/2013","-103.75","54.1716995239258","379","16.605","5.92700000000002","0.0034332264","3.20529297137588","0.672643407294003","25.8567030036",
"8/7/2013","-103.75","54.1716995239258","379","11.855","7.608","0.1716613776","2.21453702449611","0.713918096140362","7.1326921608",
"8/8/2013","-103.75","54.1716995239258","379","14.743","5.78800000000001","0.4428863352","3.41700952658548","0.724560529037594","12.94376378796",
"8/9/2013","-103.75","54.1716995239258","379","13.385","7.30099999999999","4.9678845768","2.16996152797735","0.895991885711882","8.15769152244",
"8/10/2013","-103.75","54.1716995239258","379","20.999","7.43400000000003","0.171661428","1.53167996396564","0.769348616056538","18.4835913156",
"8/11/2013","-103.75","54.1716995239258","379","21.816","10.899","0.024032592","1.90034933268231","0.715320936346197","11.026087734816",
"8/12/2013","-103.75","54.1716995239258","379","22.362","8.55200000000002","0","2.31541068521878","0.5716667525464","24.45246767412",
"8/13/2013","-103.75","54.1716995239258","379","22.439","8.04199999999997","0.0034332264","1.69067964462161","0.560590360998128","24.85967431788",
"8/14/2013","-103.75","54.1716995239258","379","23.337","8.798","0","2.00461610364946","0.57002358550077","24.0914098116",
"8/15/2013","-103.75","54.1716995239258","379","26.622","12.16","0","3.12776172977032","0.628236243707404","23.3015710194",
"8/16/2013","-103.75","54.1716995239258","379","27.487","14.716","1.146698028","2.10651095359105","0.657829332365673","20.5866312732",
"8/17/2013","-103.75","54.1716995239258","379","25.283","15.48","0.01373292","2.75055514827547","0.602015746658682","22.8371822676",
"8/18/2013","-103.75","54.1716995239258","379","27.266","13.2","0.01373292","2.0366681464914","0.557834088658822","18.57093132168",
"8/19/2013","-103.75","54.1716995239258","379","25.087","15.198","1.170730692","4.38965828221527","0.575971507782408","22.5395769672",
"8/20/2013","-103.75","54.1716995239258","379","21.55","12.135","0","5.13423818882172","0.466521571264996","21.40701694128",
"8/21/2013","-103.75","54.1716995239258","379","17.913","10.445","0.0068664528","4.68125184093185","0.610115779230067","12.4843527684",
