"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"7/31/2013","-109.688003540039","53.8595008850098","626","19.282","7.93900000000002","0.2162932632","2.72178878935237","0.755710405558832","12.727632780918",
"8/1/2013","-109.688003540039","53.8595008850098","626","21.171","8.459","0","2.27276159432336","0.729752364081369","26.965752732",
"8/2/2013","-109.688003540039","53.8595008850098","626","21.888","6.59699999999998","0","2.06959375547547","0.710126506246079","26.84204537868",
"8/3/2013","-109.688003540039","53.8595008850098","626","22.779","7.22300000000001","0.0446319504","2.19707458741165","0.687517358035734","24.391075752",
"8/4/2013","-109.688003540039","53.8595008850098","626","23.554","8.35500000000002","0.4669191","1.5538708774487","0.722211388148664","21.72648188376",
"8/5/2013","-109.688003540039","53.8595008850098","626","21.1","9.86200000000002","2.296829952","2.10679987604019","0.769185755717081","22.2456366684",
"8/6/2013","-109.688003540039","53.8595008850098","626","20.739","10.209","0.3570553584","1.9318452744822","0.682886737171956","20.9859051456",
"8/7/2013","-109.688003540039","53.8595008850098","626","19.674","10.567","1.702881108","3.12652433207978","0.66442969178517","18.6238924128",
"8/8/2013","-109.688003540039","53.8595008850098","626","15.548","5.04300000000001","0.1785277944","2.11391965708705","0.696309915181618","12.68996703156",
"8/9/2013","-109.688003540039","53.8595008850098","626","19.542","2.245","0","1.7912210762329","0.715178273235519","25.21269343044",
"8/10/2013","-109.688003540039","53.8595008850098","626","22.114","7.69400000000002","0","2.70749244413118","0.710811966411145","23.84219133",
"8/11/2013","-109.688003540039","53.8595008850098","626","23.597","11.772","1.1741640984","3.3149334582177","0.74983499973713","14.053687736256",
"8/12/2013","-109.688003540039","53.8595008850098","626","23.998","12.513","1.43165592","3.03578072507242","0.677206112621367","16.14006839412",
"8/13/2013","-109.688003540039","53.8595008850098","626","24.655","10.958","0.0034332264","2.76150484145732","0.651629534711916","22.32707575788",
"8/14/2013","-109.688003540039","53.8595008850098","626","26.906","11.814","0","2.64317754461927","0.641958296632895","23.5550072916",
"8/15/2013","-109.688003540039","53.8595008850098","626","29.647","14.882","0","2.95001982094566","0.610208745242661","21.6329713794",
"8/16/2013","-109.688003540039","53.8595008850098","626","27.067","12.416","0","2.36702311656974","0.76077550090035","13.8456280332",
"8/17/2013","-109.688003540039","53.8595008850098","626","26.573","11.768","0.3845214","1.68582710852427","0.698751376797326","21.7751819076",
"8/18/2013","-109.688003540039","53.8595008850098","626","24.404","9.47699999999998","3.707885088","2.0131347949325","0.721834430676547","21.02613240168",
"8/19/2013","-109.688003540039","53.8595008850098","626","21.284","12.169","1.10206584","3.54371556234838","0.689788447860272","13.3793762472",
"8/20/2013","-109.688003540039","53.8595008850098","626","19.371","10.096","0","5.56082536714486","0.519748256594855","21.74541694128",
"8/21/2013","-109.688003540039","53.8595008850098","626","18.979","10.77","0","3.91456688327639","0.599069857944314","8.6017516884",
"8/22/2013","-109.688003540039","53.8595008850098","626","26.723","10.095","0","3.11660372852702","0.481928312651052","22.4439320772",
"8/23/2013","-109.688003540039","53.8595008850098","626","27.741","8.101","0","2.21098276225233","0.548642965018144","21.02244857568",
"8/24/2013","-109.688003540039","53.8595008850098","626","26.663","12.134","0.3828050928","1.39950184356055","0.712722512543322","21.38379559812",
"8/25/2013","-109.688003540039","53.8595008850098","626","28.02","14.053","0","3.56049338041397","0.56264859373919","19.74978452592",
"8/26/2013","-109.688003540039","53.8595008850098","626","22.607","10.507","0","3.20438580108657","0.669865979133601","10.88186430024",
"8/27/2013","-109.688003540039","53.8595008850098","626","25.144","9.90100000000001","1.2737275848","1.63278644744689","0.707305406556059","17.21546000352",
"8/28/2013","-109.688003540039","53.8595008850098","626","28.634","10.808","0","1.9080113985812","0.597994638643315","20.4403417488",
