"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"7/31/2013","-101.875","49.8004989624023","632","20.77","8.43299999999999","0","4.05610879466707","0.5787637118748","27.927122147838",
"8/1/2013","-101.875","49.8004989624023","632","22.476","11.721","0","3.39161299005263","0.585138684112729","25.45375417236",
"8/2/2013","-101.875","49.8004989624023","632","20.033","9.05399999999997","0","1.92580895356717","0.677746319659898","19.01744933904",
"8/3/2013","-101.875","49.8004989624023","632","22.133","8.89499999999998","0","2.60463234895095","0.629310809384431","23.9626757448",
"8/4/2013","-101.875","49.8004989624023","632","19.304","10.103","1.2290951664","2.35934751246743","0.814288557218401","11.46108188376",
"8/5/2013","-101.875","49.8004989624023","632","21.266","6.87200000000001","7.28530632","1.87050281757571","0.799726764948491","10.9182363084",
"8/6/2013","-101.875","49.8004989624023","632","16.876","8.92099999999999","15.6623724","2.46739929017219","0.867224605456998","8.5389058656",
"8/7/2013","-101.875","49.8004989624023","632","17.164","7.774","0.0034332264","2.2633843944996","0.71543701275374","11.4076925208",
"8/8/2013","-101.875","49.8004989624023","632","18.097","8.49599999999998","0.092697156","2.84446629043285","0.726415945360281","21.20216559156",
"8/9/2013","-101.875","49.8004989624023","632","17.404","7.86000000000001","0.0308990592","2.95373284926527","0.769532904474266","16.22709343044",
"8/10/2013","-101.875","49.8004989624023","632","22.297","8.29899999999998","5.1876075024","1.25771745529416","0.764198071418134","13.15739133",
"8/11/2013","-101.875","49.8004989624023","632","23.656","6.75200000000001","0","1.41439706299003","0.667621426157312","25.832885936256",
"8/12/2013","-101.875","49.8004989624023","632","24.229","9.46100000000001","0","1.86200130900243","0.656520163683602","18.07146623412",
"8/13/2013","-101.875","49.8004989624023","632","23.488","9.65899999999999","0.0034332264","2.54449856791668","0.648920701124063","16.20707323788",
"8/14/2013","-101.875","49.8004989624023","632","22.02","12.872","0","3.32904130793966","0.619377166716066","20.0288116116",
"8/15/2013","-101.875","49.8004989624023","632","26.981","10.949","0","1.88292024812819","0.645038566026324","22.5563702994",
"8/16/2013","-101.875","49.8004989624023","632","31.421","17.28","0","4.50485108931335","0.469824410834155","24.2964312732",
"8/17/2013","-101.875","49.8004989624023","632","32.803","19.276","0.0171661464","3.18714846765859","0.47116972124038","20.0363837076",
"8/18/2013","-101.875","49.8004989624023","632","30.738","15.049","0.027465804","1.97752392026831","0.5081768731697","21.33213009768",
"8/19/2013","-101.875","49.8004989624023","632","32.329","17.285","0","3.70233306459412","0.397675353975346","23.7599770752",
"8/20/2013","-101.875","49.8004989624023","632","27.049","14.957","0","2.92749232030696","0.50275378233275","23.48781622128",
"8/21/2013","-101.875","49.8004989624023","632","23.592","11.379","0.113296536","3.48891997596598","0.355525465038981","22.1719549284",
"8/22/2013","-101.875","49.8004989624023","632","25.911","6.63999999999999","0","1.67677969658226","0.44630178930375","23.7525360372",
"8/23/2013","-101.875","49.8004989624023","632","30.264","14.771","1.76124456","3.91062440335176","0.546641089057192","19.59144817968",
"8/24/2013","-101.875","49.8004989624023","632","30.497","18.323","0.1579284","3.28956688231666","0.615523990074216","16.71459541812",
"8/25/2013","-101.875","49.8004989624023","632","31.729","17.065","0","2.57180544119597","0.386487715038768","21.30498085392",
"8/26/2013","-101.875","49.8004989624023","632","32.717","18.86","0.4909515912","2.76678213541829","0.46122193473786","17.91266217624",
"8/27/2013","-101.875","49.8004989624023","632","31.626","18.802","0.20256048","2.61490122883183","0.516024540043881","21.00086378352",
"8/28/2013","-101.875","49.8004989624023","632","33.042","18.361","0","3.50379209063221","0.346841723903198","21.8515404528",
"8/29/2013","-101.875","49.8004989624023","632","30.871","16.802","0.15449508","1.88977919818102","0.436696519296762","21.3989017464",
"8/30/2013","-101.875","49.8004989624023","632","32.659","19.232","0","4.33357685520891","0.40875612006278","20.81283452172",
"8/31/2013","-101.875","49.8004989624023","632","22.753","15.57","1.2050626752","4.04479417951354","0.53750088496024","14.23260208224",
"9/1/2013","-101.875","49.8004989624023","632","23.021","12.058","0.1991270484","1.81296974169474","0.667594386919524","17.4770870364",
"9/2/2013","-101.875","49.8004989624023","632","28.85","12.142","0","3.09060741331274","0.53995422575716","20.9341412532",
"9/3/2013","-101.875","49.8004989624023","632","27.803","17.451","1.308059892","3.32284062847367","0.451069509726812","14.3437554936",
"9/4/2013","-101.875","49.8004989624023","632","25.831","12.109","0.048065184","3.71611424333499","0.494450733413862","17.6337357624",
"9/5/2013","-101.875","49.8004989624023","632","31.242","16.918","0.1167297768","3.25450842456304","0.441664467026546","18.1966373244",
"9/6/2013","-101.875","49.8004989624023","632","35.418","21.073","0.0034332264","2.65117193893009","0.447734976496383","16.4575558836",
"9/7/2013","-101.875","49.8004989624023","632","23.507","15.479","0.0600814584","4.03518495968835","0.537324951936125","13.00202836236",
"9/8/2013","-101.875","49.8004989624023","632","17.528","12.231","0.521850888","2.79149853895399","0.779036946178644","4.668850908",
"9/9/2013","-101.875","49.8004989624023","632","19.056","12.049","6.7480122384","0.987204979302187","0.892047521821687","4.5967120956",
"9/10/2013","-101.875","49.8004989624023","632","24.556","11.943","0.0034332264","3.74959159535777","0.679995646452013","12.4121801556",
"9/11/2013","-101.875","49.8004989624023","632","21.553","11.909","0","3.99736464628913","0.453910296553081","19.245739547016",
"9/12/2013","-101.875","49.8004989624023","632","21.791","7.19400000000002","0","2.24900737474245","0.46178652613099","19.1864381796",
"9/13/2013","-101.875","49.8004989624023","632","27.716","11.608","0","4.0668842992094","0.471148953196347","18.4450850208",
"9/14/2013","-101.875","49.8004989624023","632","22.219","9.92500000000001","0","4.58329681559076","0.515524581169891","18.2077224732",
"9/15/2013","-101.875","49.8004989624023","632","18.238","3.726","0","2.68798612019","0.533178515911237","18.7739475084",
"9/16/2013","-101.875","49.8004989624023","632","22.156","6.98599999999999","0","5.90013880743083","0.545636961470705","18.1775103408",
"9/17/2013","-101.875","49.8004989624023","632","28.276","14.245","0","3.94933818462627","0.514323786247808","17.0216172396",
"9/18/2013","-101.875","49.8004989624023","632","19.288","11.569","28.916366112","3.38562319187178","0.80688049268886","4.520935945836",
"9/19/2013","-101.875","49.8004989624023","632","11.827","5.41300000000001","9.1581372","4.24917663911392","0.886481763815","3.0386240568",
"9/20/2013","-101.875","49.8004989624023","632","13.527","2.25","0","2.38672135080523","0.699785155410106","17.1969340464",
"9/21/2013","-101.875","49.8004989624023","632","18.221","4.61500000000001","0","5.16782588015544","0.570390775979418","17.03272290552",
"9/22/2013","-101.875","49.8004989624023","632","20.825","8.27300000000002","0.0034332264","3.47471030192082","0.624704104082872","15.7569256152",
"9/23/2013","-101.875","49.8004989624023","632","15.759","10.449","14.42298852","2.79051368391519","0.848150141929663","2.2257949428",
"9/24/2013","-101.875","49.8004989624023","632","18.879","7.83800000000002","0","3.99210515680461","0.559840538063006","16.45142771988",
"9/25/2013","-101.875","49.8004989624023","632","18.546","10.751","1.7406475992","4.72219513574391","0.648142815664741","7.8142755168",
"9/26/2013","-101.875","49.8004989624023","632","14.467","7.62700000000001","11.16142344","4.93349720617194","0.892396200377742","2.88962940888",
"9/27/2013","-101.875","49.8004989624023","632","10.22","6.726","0.295257528","3.1712169004499","0.83517625618616","4.35680387208",
"9/28/2013","-101.875","49.8004989624023","632","15.001","4.93799999999999","0","3.62549111251353","0.663671193728841","15.4075584924",
"9/29/2013","-101.875","49.8004989624023","632","21.354","7.92399999999998","0","5.68499011389226","0.542511135170251","13.80500366652",
"9/30/2013","-101.875","49.8004989624023","632","17.637","8.59699999999998","1.20506256","5.73090436173418","0.523754324708076","12.5451130176",
"10/1/2013","-101.875","49.8004989624023","632","16.192","7.40800000000002","0.09613044","7.44909827213917","0.430526063831556","14.97549482388",
"10/2/2013","-101.875","49.8004989624023","632","14.367","6.67700000000002","0","3.75504691241152","0.48186931022985","14.02769729538",
"10/3/2013","-101.875","49.8004989624023","632","8.45699999999999","3.47000000000003","0.3570557904","3.37316272346522","0.693832642683705","5.3261189928",
