"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"7/31/2013","-108.75","49.8004989624023","1036","24.556","8.60300000000001","0","3.32745495124871","0.504365854347647","27.977968260918",
"8/1/2013","-108.75","49.8004989624023","1036","24.023","10.289","0","2.54886902619386","0.563129331519889","25.127954892",
"8/2/2013","-108.75","49.8004989624023","1036","18.301","10.833","0.66604608","2.9662821898263","0.676683678516694","11.92004609868",
"8/3/2013","-108.75","49.8004989624023","1036","19.371","9.43400000000003","2.9045112264","1.90263305168788","0.706606868753092","13.470472872",
"8/4/2013","-108.75","49.8004989624023","1036","22.994","10.152","0.30212406","2.54936130867821","0.654613929685786","22.84248296376",
"8/5/2013","-108.75","49.8004989624023","1036","24.373","10.958","4.796216136","3.23795639865288","0.631522809506019","18.5880366684",
"8/6/2013","-108.75","49.8004989624023","1036","19.819","11.175","2.4959565","3.91046398107548","0.777504436188625","20.4891069456",
"8/7/2013","-108.75","49.8004989624023","1036","20.875","9.88299999999998","0.1167298416","1.9347526556078","0.723606836878163","12.7990925208",
"8/8/2013","-108.75","49.8004989624023","1036","20.973","8.59899999999999","6.5025326448","2.34089668270673","0.776269155987078","13.35596379156",
"8/9/2013","-108.75","49.8004989624023","1036","21.484","8.197","0","2.97930691149617","0.723340862054261","22.42089271044",
"8/10/2013","-108.75","49.8004989624023","1036","24.984","12.528","0.4051208088","3.14914622371628","0.645442896279665","25.26599205",
"8/11/2013","-108.75","49.8004989624023","1036","26.101","13.88","0.0411987384","2.91455025969185","0.668585600750085","23.395689176256",
"8/12/2013","-108.75","49.8004989624023","1036","25.467","14.622","15.755082264","3.07235141926373","0.724080319247512","22.00086659412",
"8/13/2013","-108.75","49.8004989624023","1036","27.229","13.534","0.5527500264","2.10627577127137","0.602219898132451","24.03347575788",
"8/14/2013","-108.75","49.8004989624023","1036","26.702","14.442","7.00035012","1.83808740876466","0.592401885630541","24.2156072916",
"8/15/2013","-108.75","49.8004989624023","1036","30.75","16.368","0","3.83868935254613","0.47065288075264","24.2843713794",
"8/16/2013","-108.75","49.8004989624023","1036","33.794","19.001","0","3.53043680045712","0.336291082259987","23.0346298332",
"8/17/2013","-108.75","49.8004989624023","1036","29.293","17.441","0","2.92822692651423","0.416456667311369","22.5635804676",
"8/18/2013","-108.75","49.8004989624023","1036","28.418","16.259","1.10549736","3.05470729950921","0.411226666592048","24.37233600168",
"8/19/2013","-108.75","49.8004989624023","1036","30.227","17.081","0","4.23017248045417","0.359835694400808","24.2045748072",
"8/20/2013","-108.75","49.8004989624023","1036","25.887","13.127","0","2.81225178705402","0.494840036883925","23.91801730128",
"8/21/2013","-108.75","49.8004989624023","1036","23.898","9.04199999999997","0","2.01334794997282","0.407957855549524","24.1843542084",
"8/22/2013","-108.75","49.8004989624023","1036","28.788","13.562","0","4.01597995140894","0.383814214211524","23.7777335172",
"8/23/2013","-108.75","49.8004989624023","1036","30.012","16.934","0.3330233424","2.66231626815851","0.460198450853193","16.12284810768",
"8/24/2013","-108.75","49.8004989624023","1036","28.188","15.809","0","3.23907352994548","0.377590619514949","23.14599559812",
"8/25/2013","-108.75","49.8004989624023","1036","31.151","16.039","0","2.59186428579868","0.296947741154868","22.88718452592",
"8/26/2013","-108.75","49.8004989624023","1036","30.016","16.45","1.56211884","2.60052129239243","0.30629535252049","22.05266430024",
"8/27/2013","-108.75","49.8004989624023","1036","30.69","15.707","0","3.52779920375261","0.300375630410546","22.12766504352",
"8/28/2013","-108.75","49.8004989624023","1036","33.617","18.664","1.9466394264","2.31494165484635","0.368260010641045","18.1381399488",
