"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"7/31/2013","-104.061996459961","51.3615989685059","671","20.667","8.65300000000002","0","3.46344299930514","0.641280153834841","25.175197979838",
"8/1/2013","-104.061996459961","51.3615989685059","671","21.009","9.483","0","2.82136309668979","0.729876824517463","18.07915453236",
"8/2/2013","-104.061996459961","51.3615989685059","671","19.319","9.262","0","2.29156459436931","0.730150731070648","22.51844537904",
"8/3/2013","-104.061996459961","51.3615989685059","671","22.83","7.93000000000001","0","1.64399565141943","0.645632966396724","27.2026746648",
"8/4/2013","-104.061996459961","51.3615989685059","671","22.796","10.825","0","1.46883421376933","0.676285854363294","16.12488404376",
"8/5/2013","-104.061996459961","51.3615989685059","671","24.057","10.497","2.750013648","1.83367906939056","0.736849857183751","17.7582370284",
"8/6/2013","-104.061996459961","51.3615989685059","671","20.273","10.823","2.2624974","2.68797320641518","0.759247815606152","15.2979083496",
"8/7/2013","-104.061996459961","51.3615989685059","671","17.943","7.40800000000002","0.611114544","1.75057940599875","0.797140393425908","13.4182910808",
"8/8/2013","-104.061996459961","51.3615989685059","671","16.223","6.56200000000001","0.078964236","3.00502211163094","0.692600386388261","22.54316523156",
"8/9/2013","-104.061996459961","51.3615989685059","671","18.427","8.04899999999998","0","1.93933168130935","0.737635938019339","18.95049343044",
"8/10/2013","-104.061996459961","51.3615989685059","671","23.067","6.60399999999999","0","1.13543552696678","0.684732200947839","22.77119133",
"8/11/2013","-104.061996459961","51.3615989685059","671","25.504","9.33800000000002","0","1.14436898520524","0.5992088842594","25.219085936256",
"8/12/2013","-104.061996459961","51.3615989685059","671","24.696","10.857","0","2.25876476928273","0.612257413419439","19.44666767412",
"8/13/2013","-104.061996459961","51.3615989685059","671","24.914","12.348","0.0034332264","2.82253481510779","0.588967192608249","16.91267503788",
"8/14/2013","-104.061996459961","51.3615989685059","671","26.212","13.085","0","2.27693085259319","0.593630038670661","23.4506105316",
"8/15/2013","-104.061996459961","51.3615989685059","671","28.528","13.354","0","2.25433276697527","0.586072054632005","23.8199702994",
"8/16/2013","-104.061996459961","51.3615989685059","671","33.502","20.396","0.1064300904","3.45345828472707","0.423603554575345","23.4144301932",
"8/17/2013","-104.061996459961","51.3615989685059","671","29.022","19.228","0.048065184","2.78737603244665","0.431728097372064","21.1541833476",
"8/18/2013","-104.061996459961","51.3615989685059","671","29.519","16.335","0.0034332264","2.60596073418701","0.444768704466811","20.61393348168",
"8/19/2013","-104.061996459961","51.3615989685059","671","29.212","17.846","0","2.93254552904501","0.440828058599238","22.6277769672",
"8/20/2013","-104.061996459961","51.3615989685059","671","24.135","13.693","0.188827524","2.62315451619285","0.444959556833609","16.12581841728",
"8/21/2013","-104.061996459961","51.3615989685059","671","21.512","10.381","0","3.98563730222521","0.41526535496179","22.0081552884",
"8/22/2013","-104.061996459961","51.3615989685059","671","26.911","8.85399999999999","0","2.8210072865894","0.40215346057185","23.2773360372",
"8/23/2013","-104.061996459961","51.3615989685059","671","30.745","16.507","0.137329092","3.01908460027933","0.547011480105088","18.98305037568",
"8/24/2013","-104.061996459961","51.3615989685059","671","29.922","17.112","0.0068664528","2.84880746129175","0.62805652598188","20.95359610212",
"8/25/2013","-104.061996459961","51.3615989685059","671","31.409","15.143","0","2.18834236474198","0.406980587428519","21.95478265392",
"8/26/2013","-104.061996459961","51.3615989685059","671","27.786","16.878","0.4016879064","3.06109776493887","0.528043538916084","17.07386217624",
"8/27/2013","-104.061996459961","51.3615989685059","671","29.164","16.902","0","3.48672289372468","0.466755910675621","21.96746522352",
"8/28/2013","-104.061996459961","51.3615989685059","671","34.763","18.309","10.66705128","3.33129145996079","0.410887541755867","18.4207402008",
"8/29/2013","-104.061996459961","51.3615989685059","671","29.724","17.229","4.621126716","1.5223752866766","0.61594424147469","20.7382981464",
"8/30/2013","-104.061996459961","51.3615989685059","671","28.597","18.879","0.0205993512","3.91781604900896","0.470589974982494","20.80563452172",
"8/31/2013","-104.061996459961","51.3615989685059","671","19.227","13.625","1.659965616","3.69531353762331","0.740987052129789","5.83560201024",
"9/1/2013","-104.061996459961","51.3615989685059","671","22.251","7.37599999999998","0.0257492052","1.3374525332035","0.649112520015766","20.6000864244",
"9/2/2013","-104.061996459961","51.3615989685059","671","30.442","13.662","0","3.08096867249503","0.552782743247264","20.3473412532",
"9/3/2013","-104.061996459961","51.3615989685059","671","24.276","15.193","0","3.19680740423147","0.484709459767229","19.6573550976",
"9/4/2013","-104.061996459961","51.3615989685059","671","27.512","13.566","0.022315968","3.15514240741519","0.511651827808001","16.8849350064",
"9/5/2013","-104.061996459961","51.3615989685059","671","32.326","18.65","0","2.58917161813929","0.452494024664584","19.2820357404",
