"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"7/31/2013","-106.561996459961","51.3615989685059","609","22.759","9.322","0","3.00545435144122","0.597948704995128","22.854381300918",
"8/1/2013","-106.561996459961","51.3615989685059","609","22.836","10.698","0","1.96500545336527","0.677902722039818","17.600354172",
"8/2/2013","-106.561996459961","51.3615989685059","609","22.583","11.217","0","2.4390903820225","0.58645289302445","22.59044537868",
"8/3/2013","-106.561996459961","51.3615989685059","609","23.763","10.069","0","2.48047729720391","0.574213453824418","26.329674672",
"8/4/2013","-106.561996459961","51.3615989685059","609","20.771","13.24","6.45790122","1.79171813806847","0.802807501861508","12.49428440376",
"8/5/2013","-106.561996459961","51.3615989685059","609","18.487","10.066","5.575560696","1.69160897776256","0.88565557437873","6.4992377484",
"8/6/2013","-106.561996459961","51.3615989685059","609","18.6","13.444","1.2050631144","2.68368373095142","0.810326583303954","11.1849076656",
"8/7/2013","-106.561996459961","51.3615989685059","609","17.958","9.10899999999998","0.030899052","1.63196935865517","0.719621234125515","8.9056936008",
"8/8/2013","-106.561996459961","51.3615989685059","609","18.586","10.065","0.720977472","2.67514991309555","0.669281303517784","19.51376739156",
"8/9/2013","-106.561996459961","51.3615989685059","609","19.855","6.07400000000001","0","1.87345902800237","0.707860979435176","19.01889343044",
"8/10/2013","-106.561996459961","51.3615989685059","609","22.868","10.528","0","2.44829682548515","0.65980876648529","24.94199097",
"8/11/2013","-106.561996459961","51.3615989685059","609","24.508","10.634","0","2.30504527738912","0.607018241592021","23.870887016256",
"8/12/2013","-106.561996459961","51.3615989685059","609","26.425","13.409","0","3.33096144452762","0.483975592268146","24.59286911412",
"8/13/2013","-106.561996459961","51.3615989685059","609","25.812","13.764","0.0034332264","2.72461256198096","0.550816938820694","21.35327431788",
"8/14/2013","-106.561996459961","51.3615989685059","609","27.71","14.691","0","2.61237307557025","0.578216739625065","24.0824062116",
"8/15/2013","-106.561996459961","51.3615989685059","609","31.865","15.778","0","2.80779446722801","0.489795086159133","21.8183706594",
"8/16/2013","-106.561996459961","51.3615989685059","609","35.012","20.585","0","3.30054592758885","0.35271999818659","22.4496298332",
"8/17/2013","-106.561996459961","51.3615989685059","609","29.691","18.936","0.0720977544","2.33714842676019","0.463470212536194","15.0251819076",
"8/18/2013","-106.561996459961","51.3615989685059","609","30.473","17.501","1.11579912","2.18880417377698","0.425574682797673","23.42013420168",
"8/19/2013","-106.561996459961","51.3615989685059","609","29.944","18.195","0","2.91100466975074","0.426115486014519","21.3821766072",
"8/20/2013","-106.561996459961","51.3615989685059","609","22.809","13.429","0","3.07142516047011","0.39503891815196","19.98321517728",
"8/21/2013","-106.561996459961","51.3615989685059","609","22.763","11.174","0.0446319648","2.88600334315872","0.398967713284756","23.6083542084",
"8/22/2013","-106.561996459961","51.3615989685059","609","29.159","10.741","0","2.95335665486209","0.337809537332474","23.2287335172",
"8/23/2013","-106.561996459961","51.3615989685059","609","30.304","16.763","2.3689230624","2.17758204312164","0.498737935961994","11.59225037568",
