"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"7/31/2013","-109.688003540039","52.9227981567383","690","20.816","9.02300000000002","0.2677915368","3.31087539048793","0.722487694197051","22.179550860918",
"8/1/2013","-109.688003540039","52.9227981567383","690","21.705","10.225","0.00686646","2.43843309966462","0.725332345211984","26.843352732",
"8/2/2013","-109.688003540039","52.9227981567383","690","21.579","9.43400000000003","0","2.29806834470827","0.630664777380175","26.75564537868",
"8/3/2013","-109.688003540039","52.9227981567383","690","22.728","10.822","0.1132965144","2.16227671100035","0.588145861700065","25.737475032",
"8/4/2013","-109.688003540039","52.9227981567383","690","24.598","10.293","0.030899052","1.37246722324605","0.658983732966557","22.34928260376",
"8/5/2013","-109.688003540039","52.9227981567383","690","21.686","12.468","3.6014590728","2.02169132192071","0.745088497285302","21.1242341484",
"8/6/2013","-109.688003540039","52.9227981567383","690","20.429","11.485","2.23159662","1.80472705473195","0.768790642127572","19.8627051096",
"8/7/2013","-109.688003540039","52.9227981567383","690","20.084","13.178","3.60488664","2.11100853958633","0.709581971254512","22.1230925208",
"8/8/2013","-109.688003540039","52.9227981567383","690","16.729","8.06999999999999","0.09269712","2.36473595182258","0.717427120604845","18.93956739156",
"8/9/2013","-109.688003540039","52.9227981567383","690","19.553","5.411","0","2.09163804770389","0.70006784371181","24.16509379044",
"8/10/2013","-109.688003540039","52.9227981567383","690","22.39","9.32499999999999","0","2.92699007400084","0.702565645808833","24.86639205",
"8/11/2013","-109.688003540039","52.9227981567383","690","25.321","12.639","1.5552519048","3.48884951175263","0.706651388736779","14.716087736256",
"8/12/2013","-109.688003540039","52.9227981567383","690","25.55","13.435","1.146698064","3.66598719842284","0.588373879784715","23.05206803412",
"8/13/2013","-109.688003540039","52.9227981567383","690","24.563","13.303","0.0034332264","3.04510679447993","0.598064587792404","23.24147575788",
"8/14/2013","-109.688003540039","52.9227981567383","690","27.56","13.544","0","2.51335078839488","0.606482229115081","23.8754072916",
"8/15/2013","-109.688003540039","52.9227981567383","690","29.585","15.573","0","3.0349781252575","0.582351338644501","22.0253713794",
"8/16/2013","-109.688003540039","52.9227981567383","690","31.23","14.323","0","2.67654197933294","0.65933957445439","22.5000287532",
"8/17/2013","-109.688003540039","52.9227981567383","690","27.825","12.729","0.264358584","1.38780549274949","0.693176251884836","22.5095819076",
"8/18/2013","-109.688003540039","52.9227981567383","690","26.469","14.042","0.817108236","1.50425963978452","0.653992402404642","22.86213600168",
"8/19/2013","-109.688003540039","52.9227981567383","690","22.46","12.237","0.1235961648","2.48885650772866","0.646707522864516","22.2281755272",
"8/20/2013","-109.688003540039","52.9227981567383","690","20.643","10.44","0","4.1305829034484","0.512034803193421","22.39341730128",
"8/21/2013","-109.688003540039","52.9227981567383","690","21.019","10.799","0","4.32923242036569","0.453499999334758","23.0953538484",
"8/22/2013","-109.688003540039","52.9227981567383","690","27.655","10.357","0","2.41975293009455","0.455198633059313","22.8831335172",
"8/23/2013","-109.688003540039","52.9227981567383","690","29.103","11.036","0.772476012","2.31882407939431","0.545011530676855","21.23845026768",
"8/24/2013","-109.688003540039","52.9227981567383","690","27.04","13.628","1.0505682","2.43948813456166","0.669339975925897","21.77259559812",
"8/25/2013","-109.688003540039","52.9227981567383","690","28.871","14.846","0","3.18834691618946","0.497077830758507","21.52998452592",
"8/26/2013","-109.688003540039","52.9227981567383","690","25.634","13.893","0","4.02748117413881","0.577095419789525","16.60946358024",
"8/27/2013","-109.688003540039","52.9227981567383","690","26.515","10.358","0","2.00850102148821","0.605300505146685","20.40326576352",
"8/28/2013","-109.688003540039","52.9227981567383","690","29.632","13.557","0","2.02154621519659","0.495867499980657","21.0883417488",
"8/29/2013","-109.688003540039","52.9227981567383","690","29.813","12.29","0","1.4202850615689","0.496211750649786","18.0040985064",
"8/30/2013","-109.688003540039","52.9227981567383","690","23.974","16.383","0.9664534584","4.815499610408","0.587018070709142","16.49103423372",
"8/31/2013","-109.688003540039","52.9227981567383","690","19.948","13.476","1.249694676","4.03342252503812","0.791925736173647","7.70039987184",
"9/1/2013","-109.688003540039","52.9227981567383","690","26.034","11.249","0.0017166132","2.67765166058172","0.625861211142691","20.1554876844",
"9/2/2013","-109.688003540039","52.9227981567383","690","29.588","11.183","0","2.00442411555747","0.449355388662064","19.8793398132",
"9/3/2013","-109.688003540039","52.9227981567383","690","24.487","12.891","0","3.15851239166688","0.559491054243465","19.3351554936",
"9/4/2013","-109.688003540039","52.9227981567383","690","30.943","17.398","0","3.48276083220693","0.471486987516605","19.1313332064",
"9/5/2013","-109.688003540039","52.9227981567383","690","31.997","13.957","0","2.0294426420256","0.543301580964722","18.963436446",
"9/6/2013","-109.688003540039","52.9227981567383","690","24.111","14.384","3.80401524","2.79709035065996","0.589011234103082","14.6521543572",
"9/7/2013","-109.688003540039","52.9227981567383","690","21.675","12.342","0","2.3489547525856","0.549619052206726","12.77162643636",
"9/8/2013","-109.688003540039","52.9227981567383","690","24.377","12.804","0","2.36432187578538","0.630392813149919","14.6966491116",
"9/9/2013","-109.688003540039","52.9227981567383","690","25.634","13.347","0.0034332264","3.79819669404631","0.586378430687268","18.01571249664",
"9/10/2013","-109.688003540039","52.9227981567383","690","22.574","11.966","0","3.36635551742252","0.488506787725551","17.979582528",
"9/11/2013","-109.688003540039","52.9227981567383","690","21.924","8.351","0","1.86101141160394","0.460351230180262","18.221538092616",
"9/12/2013","-109.688003540039","52.9227981567383","690","26.834","11.478","0","3.46542840305471","0.364128038295012","17.7554396088",
"9/13/2013","-109.688003540039","52.9227981567383","690","29.517","14.196","0","3.39504899691514","0.432046927429435","17.2822825044",
"9/14/2013","-109.688003540039","52.9227981567383","690","21.047","11.019","0","2.48029350100166","0.502186261867892","17.2483235568",
"9/15/2013","-109.688003540039","52.9227981567383","690","23.623","10.079","0","4.36325043489968","0.354172956481417","17.1197482248",
"9/16/2013","-109.688003540039","52.9227981567383","690","28.366","14.69","0","5.36444912863087","0.455105224242236","16.3109097108",
"9/17/2013","-109.688003540039","52.9227981567383","690","20.535","10.681","0","5.11404862719011","0.422473018919888","16.7876164548",
"9/18/2013","-109.688003540039","52.9227981567383","690","10.119","6.149","0.12187962","3.46988978507475","0.605245525685376","8.313538717836",
