"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"7/31/2013","-101.875","51.0494003295898","522","20.83","9.14800000000002","0.09613044","3.76177549346527","0.663092457377218","26.795646899838",
"8/1/2013","-101.875","51.0494003295898","522","20.8","10.106","0.0068664528","3.49436649816835","0.730987032624577","17.53015452876",
"8/2/2013","-101.875","51.0494003295898","522","19.524","8.52699999999999","0","2.06358794419402","0.73100231560334","22.52744825904",
"8/3/2013","-101.875","51.0494003295898","522","21.542","7.31700000000001","0","2.13059662598234","0.68601683087784","18.8902761048",
"8/4/2013","-101.875","51.0494003295898","522","23.287","12.287","0","2.05276694395832","0.651038566630814","21.79488008376",
"8/5/2013","-101.875","51.0494003295898","522","23.624","10.855","3.7181871864","2.14029012679383","0.685542969282151","16.1940373884",
"8/6/2013","-101.875","51.0494003295898","522","19.132","11.349","2.4925249152","2.75495243481877","0.705355883727801","16.8423047856",
"8/7/2013","-101.875","51.0494003295898","522","15.328","11.04","0.1338958872","1.94023987648007","0.706847786270383","6.7150918008",
"8/8/2013","-101.875","51.0494003295898","522","15.968","9.24099999999999","0.1304625744","3.03389204096076","0.683213352608483","15.70136353956",
"8/9/2013","-101.875","51.0494003295898","522","16.698","8.54899999999998","2.2693613904","3.03366806489294","0.842701407654648","10.8522922608",
"8/10/2013","-101.875","51.0494003295898","522","20.116","10.57","0.2592085536","1.15365841548124","0.769848780419382","11.91539313",
"8/11/2013","-101.875","51.0494003295898","522","23.664","9.57900000000001","0.0102996792","2.0589114723389","0.67983713822063","25.359485936256",
"8/12/2013","-101.875","51.0494003295898","522","24.029","9.87799999999999","0","2.41705989882113","0.643146899053946","24.26166767412",
"8/13/2013","-101.875","51.0494003295898","522","23.703","8.31900000000002","0.0034332264","1.78360592047342","0.650704926264833","18.10787323788",
"8/14/2013","-101.875","51.0494003295898","522","25.231","10.296","0","1.53193871795757","0.622842847663738","22.3940100276",
"8/15/2013","-101.875","51.0494003295898","522","26.458","11.973","0","2.52193806482641","0.61156948866471","24.1619702994",
"8/16/2013","-101.875","51.0494003295898","522","34.134","17.606","0","3.5859601569025","0.487489523495772","23.7492312732",
"8/17/2013","-101.875","51.0494003295898","522","30.085","20.704","0.394821","3.07517914343668","0.445243027604546","16.2437811876",
"8/18/2013","-101.875","51.0494003295898","522","31.314","14.592","0","1.64030534384109","0.496575761732043","21.04233038568",
"8/19/2013","-101.875","51.0494003295898","522","31.493","18.098","0","3.35590758681554","0.433417421815803","23.3927769672",
"8/20/2013","-101.875","51.0494003295898","522","23.913","16.052","0.0102996792","2.87910482680709","0.475065586795082","11.12901622128",
"8/21/2013","-101.875","51.0494003295898","522","22.426","9.79300000000001","0","4.19408084625536","0.407017995959806","21.2251545684",
"8/22/2013","-101.875","51.0494003295898","522","25.991","7.37900000000002","0","2.03563087674137","0.483364124020293","23.4429360372",
"8/23/2013","-101.875","51.0494003295898","522","30.444","15.166","3.43322568","2.97995632427352","0.560206635624736","18.54564807168",
