"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"7/31/2013","-105.938003540039","51.9860992431641","533","21.284","9.24799999999999","0","3.33753824502849","0.622342907103236","20.605393259838",
"8/1/2013","-105.938003540039","51.9860992431641","533","22.628","10.442","0","2.74452211704675","0.674487502076646","24.32875273236",
"8/2/2013","-105.938003540039","51.9860992431641","533","21.729","9.86399999999998","0","2.31928767369443","0.659961064679079","24.09704465868",
"8/3/2013","-105.938003540039","51.9860992431641","533","23.951","8.92599999999999","0","2.12780485451672","0.594370943831082","27.056875032",
"8/4/2013","-105.938003540039","51.9860992431641","533","23.804","12.374","0.1407623112","2.20020552070303","0.601548849981409","22.52208260376",
"8/5/2013","-105.938003540039","51.9860992431641","533","24.028","10.59","3.46069404","2.07890874070673","0.761229100672959","19.7346363084",
"8/6/2013","-105.938003540039","51.9860992431641","533","19.572","10.796","1.304626356","2.43134562493649","0.766329125220966","12.0795091056",
"8/7/2013","-105.938003540039","51.9860992431641","533","21.321","11.132","0.4257199584","2.06620769646308","0.631008024831711","15.2074922328",
"8/8/2013","-105.938003540039","51.9860992431641","533","18.645","7.52499999999998","0.116729676","2.59943153429465","0.636364688991267","25.16936523156",
"8/9/2013","-105.938003540039","51.9860992431641","533","19.296","7.37099999999998","0","1.40141125535822","0.731617381307683","11.46069559044",
"8/10/2013","-105.938003540039","51.9860992431641","533","23.331","7.971","0","1.58973219340147","0.656975447122301","25.27139097",
"8/11/2013","-105.938003540039","51.9860992431641","533","25.357","10.436","0","1.71230403931662","0.580562527673549","24.200287016256",
"8/12/2013","-105.938003540039","51.9860992431641","533","26.43","12.484","0","2.86697186104672","0.502424841864104","23.64426767412",
"8/13/2013","-105.938003540039","51.9860992431641","533","25.607","12.967","0.0034332264","2.98786367459488","0.549496887650488","22.10747539788",
"8/14/2013","-105.938003540039","51.9860992431641","533","27.306","14.349","0","2.65878105501523","0.570790473567013","24.0356062116",
"8/15/2013","-105.938003540039","51.9860992431641","533","31.306","15.073","0","3.08424299947344","0.502822556132208","22.6913702994",
"8/16/2013","-105.938003540039","51.9860992431641","533","35.367","19.165","0","2.56223577287159","0.385665517816585","23.4270301932",
"8/17/2013","-105.938003540039","51.9860992431641","533","29.119","17.76","0","2.92907157805884","0.459392813468767","23.5517819076",
"8/18/2013","-105.938003540039","51.9860992431641","533","30.726","17.258","1.73034756","2.24786551808465","0.453300880072141","23.08713420168",
"8/19/2013","-105.938003540039","51.9860992431641","533","28.346","16.218","0.048065184","2.90721116165492","0.465127085129011","20.9843751672",
"8/20/2013","-105.938003540039","51.9860992431641","533","23.018","13.229","0.008583084","3.32062358351643","0.411930593600476","20.77701550128",
"8/21/2013","-105.938003540039","51.9860992431641","533","22.476","10.629","0","4.09331445053827","0.428253396465782","23.2087542084",
"8/22/2013","-105.938003540039","51.9860992431641","533","28.481","9.68400000000003","0","2.74045589182023","0.397677532563394","23.1225335172",
"8/23/2013","-105.938003540039","51.9860992431641","533","30.508","16.49","0.549316764","2.77509272910884","0.463877351214423","16.19305037568",
"8/24/2013","-105.938003540039","51.9860992431641","533","29.395","17.919","1.09519776","2.84739397597407","0.579828990437759","22.08759610212",
"8/25/2013","-105.938003540039","51.9860992431641","533","32.91","15.181","0","2.18194157390164","0.423649154242244","20.33838301392",
"8/26/2013","-105.938003540039","51.9860992431641","533","29.793","16.733","0.0102996864","3.13160623423257","0.471657497534608","19.16006217624",
"8/27/2013","-105.938003540039","51.9860992431641","533","28.939","18.102","0","3.91817400858719","0.400281050579266","21.73886522352",
"8/28/2013","-105.938003540039","51.9860992431641","533","33.332","16.657","0","2.46826534591566","0.328272597445423","20.7391390128",
"8/29/2013","-105.938003540039","51.9860992431641","533","31.185","16.932","0.260925264","2.9739248850467","0.554241177980095","20.5546981464",
"8/30/2013","-105.938003540039","51.9860992431641","533","30.004","19.196","0","4.06006129391235","0.439561711136087","19.63023416172",
"8/31/2013","-105.938003540039","51.9860992431641","533","18.979","11.633","0.6351473124","4.06942290030565","0.716034321339113","4.89239815824",
"9/1/2013","-105.938003540039","51.9860992431641","533","24.353","8.93799999999999","0.0017166132","2.1035965420744","0.636386245193667","20.2796876844",
"9/2/2013","-105.938003540039","51.9860992431641","533","32.039","15.273","0","2.86961742849639","0.403048229047679","19.8361412532",
"9/3/2013","-105.938003540039","51.9860992431641","533","25.069","15.839","0","3.16342454392498","0.467751798664708","19.5979551336",
"9/4/2013","-105.938003540039","51.9860992431641","533","31.189","15.363","0.051498396","3.20049087597883","0.418125565285099","19.0539357264",
"9/5/2013","-105.938003540039","51.9860992431641","533","33.869","18.982","0","1.85737600729064","0.405293073346195","19.3846357404",
"9/6/2013","-105.938003540039","51.9860992431641","533","25.392","18.303","0","4.21748388786565","0.472116710946467","15.5845530396",
"9/7/2013","-105.938003540039","51.9860992431641","533","21.328","14.499","0.0034332264","3.44722631685357","0.549914426456216","10.44602713836",
"9/8/2013","-105.938003540039","51.9860992431641","533","25.922","14.657","1.3200759216","1.90161427662841","0.620156188402341","17.0384491116",
