"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"7/31/2013","-101.561996459961","50.7372016906738","496","21.273","8.81599999999997","0.09269712","3.76833805768489","0.659066465882607","26.775341819838",
"8/1/2013","-101.561996459961","50.7372016906738","496","21.359","9.98500000000001","0.0034332264","3.50709678328573","0.705739338510769","21.87175416876",
"8/2/2013","-101.561996459961","50.7372016906738","496","19.714","8.16800000000001","0","1.98072217338446","0.726040383501659","22.03964825904",
"8/3/2013","-101.561996459961","50.7372016906738","496","21.67","8.649","0","2.32155938382363","0.672733085594571","19.5130764648",
"8/4/2013","-101.561996459961","50.7372016906738","496","22.398","12.738","0.130462632","2.66661306687517","0.684463543408082","23.81988224376",
"8/5/2013","-101.561996459961","50.7372016906738","496","23.848","11.102","2.3311645128","2.39850822086602","0.710255994483752","17.6394377484",
"8/6/2013","-101.561996459961","50.7372016906738","496","20.506","11.668","4.514693076","2.62323948223","0.714155494981242","19.9869037056",
"8/7/2013","-101.561996459961","50.7372016906738","496","15.636","11.297","0.1029968208","1.95372144152247","0.700925444971953","6.9166932408",
"8/8/2013","-101.561996459961","50.7372016906738","496","15.918","8.71800000000002","0.0652313376","2.93518061633426","0.678355632304173","14.43956342796",
"8/9/2013","-101.561996459961","50.7372016906738","496","16.863","8.72500000000002","1.2222289224","3.09667079227125","0.825538343151966","11.8854930528",
"8/10/2013","-101.561996459961","50.7372016906738","496","21.924","9.24200000000002","0.284957928","1.12094945255984","0.757153597129401","12.16379277",
"8/11/2013","-101.561996459961","50.7372016906738","496","23.783","9.20699999999999","0","1.91922646804036","0.672077631633252","25.406285936256",
"8/12/2013","-101.561996459961","50.7372016906738","496","24.137","9.20400000000001","0","2.24235658176411","0.655194000131385","23.93766623412",
"8/13/2013","-101.561996459961","50.7372016906738","496","24.588","8.42099999999999","0.0034332264","1.86508923366791","0.643609534705787","17.35727323788",
"8/14/2013","-101.561996459961","50.7372016906738","496","24.784","10.773","0","1.93755173592794","0.597891712116548","22.0772119716",
"8/15/2013","-101.561996459961","50.7372016906738","496","26.582","11.41","0","2.36899606144002","0.604276934538858","24.3239702994",
"8/16/2013","-101.561996459961","50.7372016906738","496","34.075","17.663","0","4.25027160213838","0.453989511354316","23.8536312732",
"8/17/2013","-101.561996459961","50.7372016906738","496","31.821","17.683","2.5199883504","2.92353352454712","0.474308377826799","17.2931811876",
"8/18/2013","-101.561996459961","50.7372016906738","496","31.973","14.551","0.3055572","1.72387120120493","0.532401063006534","21.35193024168",
"8/19/2013","-101.561996459961","50.7372016906738","496","32.513","18.514","0","3.56886499704444","0.409203453189231","23.4989770752",
"8/20/2013","-101.561996459961","50.7372016906738","496","23.824","15.789","0.30899034","3.05747933429603","0.50275954221499","21.65901622128",
"8/21/2013","-101.561996459961","50.7372016906738","496","23.078","9.64600000000002","0","4.10455551571554","0.394930813875781","22.4635545684",
"8/22/2013","-101.561996459961","50.7372016906738","496","26.233","7.01400000000001","0","1.95376224935753","0.476963204369114","23.5473360372",
"8/23/2013","-101.561996459961","50.7372016906738","496","30.737","15.488","24.75699444","3.20685721618473","0.561110959731052","18.84444796368",
"8/24/2013","-101.561996459961","50.7372016906738","496","30.358","17.708","2.300261724","2.51135066456416","0.708825721025858","19.89519541812",
"8/25/2013","-101.561996459961","50.7372016906738","496","30.651","16.559","0","2.60336084593966","0.4454304669978","22.25898085392",
"8/26/2013","-101.561996459961","50.7372016906738","496","33.421","19.569","5.2391073168","2.73900392721363","0.514720850001283","17.85686181624",
"8/27/2013","-101.561996459961","50.7372016906738","496","30.92","16.997","0.7038108","2.23894696387041","0.606287800376087","21.07646378352",
"8/28/2013","-101.561996459961","50.7372016906738","496","34.066","17.046","0","3.10876574425947","0.371058539774356","21.5437404528",
