"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"7/31/2013","-106.25","52.6105995178223","460","21.124","9.53300000000002","0","3.53112706494084","0.662510701392462","19.581024779838",
"8/1/2013","-106.25","52.6105995178223","460","22.122","10.579","0","2.92218908971156","0.687502250082077","24.84355273236",
"8/2/2013","-106.25","52.6105995178223","460","21.816","8.04399999999998","0","2.14628704183999","0.679286409792868","25.79624465868",
"8/3/2013","-106.25","52.6105995178223","460","23.038","6.98700000000002","0","1.83347057547111","0.64904696238619","26.804875032",
"8/4/2013","-106.25","52.6105995178223","460","24.775","8.84699999999998","0","1.67322762455652","0.601787587848006","25.66488296376",
"8/5/2013","-106.25","52.6105995178223","460","23.745","11.283","3.39546168","2.28041958054982","0.723981921204711","18.6348341484",
"8/6/2013","-106.25","52.6105995178223","460","20.183","10.869","0.3330230976","2.21120472073715","0.728961630587091","13.6059073056",
"8/7/2013","-106.25","52.6105995178223","460","21.679","12.165","0.0343322784","2.08383140451456","0.622256600936471","13.2040918008",
"8/8/2013","-106.25","52.6105995178223","460","17.413","5.90499999999997","0","2.54356050207668","0.684461475913077","23.23256523156",
"8/9/2013","-106.25","52.6105995178223","460","17.384","7.50299999999999","0","1.30076988191856","0.707003185628419","9.42669307044",
"8/10/2013","-106.25","52.6105995178223","460","23.073","5.67500000000001","0","0.954990354370967","0.678467399020004","25.09499097",
"8/11/2013","-106.25","52.6105995178223","460","25.187","9.20800000000003","0","1.65360753821696","0.599332386100706","23.944685936256",
"8/12/2013","-106.25","52.6105995178223","460","26.096","9.798","0","2.41291919098411","0.542963243407632","22.08726767412",
"8/13/2013","-106.25","52.6105995178223","460","24.87","12.204","0.0034332264","2.72037246367541","0.565822963507","19.34627503788",
"8/14/2013","-106.25","52.6105995178223","460","27.048","12.251","0","2.32925580597847","0.616905893682982","23.8214062116",
"8/15/2013","-106.25","52.6105995178223","460","31.127","13.534","0","3.06583632805376","0.532661271042224","22.6157702994",
"8/16/2013","-106.25","52.6105995178223","460","32.914","16.735","0","1.78763113570294","0.517309776194162","21.7566287532",
"8/17/2013","-106.25","52.6105995178223","460","28.412","16.462","0","2.53979451361768","0.514533882092144","23.4977822676",
"8/18/2013","-106.25","52.6105995178223","460","29.649","17.003","0.350189316","1.89913886981988","0.489687758045055","22.69473420168",
"8/19/2013","-106.25","52.6105995178223","460","27.091","14.19","0.0806808492","2.849595674664","0.513022329141418","17.4545751672",
"8/20/2013","-106.25","52.6105995178223","460","22.633","12.14","0.010299672","4.098311988629","0.412981868472456","17.00961539328",
"8/21/2013","-106.25","52.6105995178223","460","21.675","10.531","0","4.21369616381983","0.477296036789415","18.9247542084",
"8/22/2013","-106.25","52.6105995178223","460","28.016","9.47199999999998","0","2.80501284539242","0.448555169159417","22.9767335172",
"8/23/2013","-106.25","52.6105995178223","460","31.831","13.017","0","2.34509614790169","0.458817767596882","21.16285037568",
"8/24/2013","-106.25","52.6105995178223","460","28.885","15.792","4.6503072","2.28438617612789","0.602771280564098","21.87699610212",
