"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"7/31/2013","-104.061996459961","51.0494003295898","626","21.546","8.96199999999999","0","3.37168960603375","0.607317122462835","25.642863899838",
"8/1/2013","-104.061996459961","51.0494003295898","626","21.521","9.68200000000002","0","2.8137698694685","0.690038198471066","21.49915453236",
"8/2/2013","-104.061996459961","51.0494003295898","626","21.141","10.323","0","2.1745248511481","0.670131406668265","21.73364537868",
"8/3/2013","-104.061996459961","51.0494003295898","626","24.876","8.61200000000002","0","1.41001875838459","0.609329714766948","26.3026746648",
"8/4/2013","-104.061996459961","51.0494003295898","626","24.026","12.367","0.5836485384","1.32978005983022","0.681081261190743","13.96668224376",
"8/5/2013","-104.061996459961","51.0494003295898","626","24.94","11.182","1.8882760248","1.73368897108972","0.721292716546255","18.0768373884",
"8/6/2013","-104.061996459961","51.0494003295898","626","20.078","12.823","6.60896064","2.57193852823865","0.763326176829339","13.0911088536",
"8/7/2013","-104.061996459961","51.0494003295898","626","17.568","9.05900000000003","0.0343322784","2.0602215358428","0.735556848838515","11.5696914408",
"8/8/2013","-104.061996459961","51.0494003295898","626","17.306","7.89600000000002","0.0377655048","3.06638573514972","0.675692752163268","24.60776595156",
"8/9/2013","-104.061996459961","51.0494003295898","626","19.109","8.45699999999999","0","1.91060650636542","0.714975131358918","19.47969343044",
"8/10/2013","-104.061996459961","51.0494003295898","626","23.304","7.64100000000002","0","1.25907208768686","0.679851754566397","23.69279133",
"8/11/2013","-104.061996459961","51.0494003295898","626","25.99","9.72300000000001","0","1.1285725694429","0.571997491946262","25.231685936256",
"8/12/2013","-104.061996459961","51.0494003295898","626","25.259","11.532","0","2.25635368014422","0.568455503357129","21.44286767412",
"8/13/2013","-104.061996459961","51.0494003295898","626","24.822","13.946","0.0034332264","2.94048984203493","0.557199281740531","17.71367503788",
"8/14/2013","-104.061996459961","51.0494003295898","626","26.739","13.763","0","2.46088688216174","0.562738034946432","23.4974098116",
"8/15/2013","-104.061996459961","51.0494003295898","626","29.671","13.798","0","2.25552691797612","0.566520714315143","23.7803702994",
"8/16/2013","-104.061996459961","51.0494003295898","626","34.536","20.64","0","3.45324416305319","0.404159908689456","23.3658287532",
"8/17/2013","-104.061996459961","51.0494003295898","626","29.699","18.675","0.4428864144","2.34932713868712","0.430279877656519","17.5811811876",
