"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"7/31/2013","-109.061996459961","51.3615989685059","719","24.433","9.93099999999998","0","3.12067917960033","0.575015623456187","26.926318260918",
"8/1/2013","-109.061996459961","51.3615989685059","719","23.485","11.924","0.185394312","2.10740140720548","0.636289713656913","23.381955252",
"8/2/2013","-109.061996459961","51.3615989685059","719","24.538","13.494","0.010299672","2.93887162195661","0.537330972591688","19.38644753868",
"8/3/2013","-109.061996459961","51.3615989685059","719","24.132","11.473","0.123596208","2.53567171970288","0.5008011781317","23.489274672",
"8/4/2013","-109.061996459961","51.3615989685059","719","24","11.605","0.254058768","1.73254895949831","0.597861556203649","20.77428188376",
"8/5/2013","-109.061996459961","51.3615989685059","719","21.182","13.944","4.174804188","2.66763766846078","0.707536612913814","9.0732352284",
"8/6/2013","-109.061996459961","51.3615989685059","719","21.935","13.056","1.7715449952","2.58163787790579","0.717440675453519","20.2209062256",
"8/7/2013","-109.061996459961","51.3615989685059","719","23.208","11.129","0.0034332264","2.24957831014628","0.596514062178292","20.8306914408",
"8/8/2013","-109.061996459961","51.3615989685059","719","17.388","11.895","0.6660463248","2.66491263101918","0.659666659311012","10.22036703156",
"8/9/2013","-109.061996459961","51.3615989685059","719","21.748","9.22399999999999","0","2.4099361848619","0.556306505279611","25.36929271044",
"8/10/2013","-109.061996459961","51.3615989685059","719","24.976","12.442","0.2145767292","3.06418847985403","0.584168104367665","25.38839169",
"8/11/2013","-109.061996459961","51.3615989685059","719","27.19","13.624","0","3.59180412021435","0.557435601005523","24.950887736256",
"8/12/2013","-109.061996459961","51.3615989685059","719","28.534","14.833","0.0308990448","3.43377521878964","0.505927145554387","23.30226659412",
"8/13/2013","-109.061996459961","51.3615989685059","719","28.646","15.854","0.4394534184","2.2135537472351","0.495006743294842","23.09207575788",
"8/14/2013","-109.061996459961","51.3615989685059","719","31.735","16.589","0","2.06497852298172","0.487656115062068","22.2626126916",
"8/15/2013","-109.061996459961","51.3615989685059","719","30.271","18.128","0","2.86762429589963","0.472179451933463","18.2003713794",
"8/16/2013","-109.061996459961","51.3615989685059","719","32.706","18.47","0","3.48545368970462","0.40753215743481","23.8302280332",
"8/17/2013","-109.061996459961","51.3615989685059","719","30.383","19.884","0","1.88419519880297","0.497360189181436","19.2839823036",
"8/18/2013","-109.061996459961","51.3615989685059","719","29.71","17.02","1.28574324","1.90490739290254","0.450069353569839","23.57493600168",
"8/19/2013","-109.061996459961","51.3615989685059","719","29.925","17.273","0.0034332264","2.63627194072788","0.490662912013007","22.2443748072",
"8/20/2013","-109.061996459961","51.3615989685059","719","20.652","14.513","0.0326156544","2.56504847471518","0.446732614061025","10.46301733728",
"8/21/2013","-109.061996459961","51.3615989685059","719","23.173","10.651","0.00686646","2.06129220736092","0.415569148073852","23.6299542084",
"8/22/2013","-109.061996459961","51.3615989685059","719","29.903","12.257","0","2.75328433832119","0.310159084805015","23.3007335172",
"8/23/2013","-109.061996459961","51.3615989685059","719","30.834","15.853","0.0171661392","2.99437608498998","0.428054129925972","19.87584846768",
"8/24/2013","-109.061996459961","51.3615989685059","719","28.224","17.675","0","3.52081767457844","0.366107584748523","22.71579559812",
"8/25/2013","-109.061996459961","51.3615989685059","719","31.788","16.738","0","3.21167224288208","0.320308704336276","22.25718452592",
"8/26/2013","-109.061996459961","51.3615989685059","719","30.688","18.948","0.116729748","3.2933247534519","0.340909732768805","20.12126386824",
"8/27/2013","-109.061996459961","51.3615989685059","719","30.572","17.966","0","3.7024323353304","0.29228954754589","21.99806576352",
"8/28/2013","-109.061996459961","51.3615989685059","719","33.298","17.192","0","2.01118534825363","0.277654245121965","20.1415388688",
"8/29/2013","-109.061996459961","51.3615989685059","719","31.379","17.954","0","2.55245950070061","0.346305404267155","20.4178981464",
"8/30/2013","-109.061996459961","51.3615989685059","719","29.614","18.039","1.551816972","5.19216157558738","0.401286037284272","19.42863315372",
"8/31/2013","-109.061996459961","51.3615989685059","719","18.849","14.107","1.598168088","4.57316479309973","0.715631409769546","5.33879987184",
"9/1/2013","-109.061996459961","51.3615989685059","719","26.365","11.409","0.0017166132","2.73768661862717","0.549141066586239","20.8952876844",
"9/2/2013","-109.061996459961","51.3615989685059","719","34.117","14.861","0","1.88176836578891","0.358776110327323","18.7885430532",
"9/3/2013","-109.061996459961","51.3615989685059","719","27.557","19.529","0","3.88989528137249","0.392804117426966","16.7107551228",
"9/4/2013","-109.061996459961","51.3615989685059","719","32.305","17.798","0","2.8596928243217","0.424760899473433","18.9081357264",
"9/5/2013","-109.061996459961","51.3615989685059","719","33.41","18.412","0","2.06652076857597","0.413143444442406","19.343236446",
"9/6/2013","-109.061996459961","51.3615989685059","719","24.721","19.618","0.109863216","4.56711303821185","0.469229885541876","9.6481559052",
"9/7/2013","-109.061996459961","51.3615989685059","719","23.482","15.852","0.0034332264","3.29345073471324","0.504021719284525","17.57762715636",
"9/8/2013","-109.061996459961","51.3615989685059","719","26.526","12.083","0.030899052","1.5636965989633","0.620161881378428","17.4092491116",
"9/9/2013","-109.061996459961","51.3615989685059","719","26.884","15.239","0.0154495332","3.26433882289585","0.476609285599679","18.48191249664",
"9/10/2013","-109.061996459961","51.3615989685059","719","24.826","13.563","0","3.27458766418202","0.38907985661272","18.719382528",
"9/11/2013","-109.061996459961","51.3615989685059","719","23.332","11.969","0","2.17176249987915","0.335745953115261","18.694938092616",
"9/12/2013","-109.061996459961","51.3615989685059","719","26.135","12.308","0","2.86692501321109","0.337625215480671","18.5366396088",
"9/13/2013","-109.061996459961","51.3615989685059","719","30.075","13.772","0","2.72078311948339","0.403772392218124","18.2290825044",
"9/14/2013","-109.061996459961","51.3615989685059","719","22.448","14.077","0","3.31657663149703","0.407837826941933","17.9809235568",
"9/15/2013","-109.061996459961","51.3615989685059","719","23.892","10.604","0","4.00322422789777","0.340498284342342","17.9369482248",
"9/16/2013","-109.061996459961","51.3615989685059","719","30.049","14.366","0","5.13120687259383","0.433145156410013","16.9553097108",
"9/17/2013","-109.061996459961","51.3615989685059","719","22.672","15.505","0","3.65123268999859","0.374122745520025","17.2142164548",
"9/18/2013","-109.061996459961","51.3615989685059","719","16.256","8.51600000000002","2.5045378344","4.73128105942366","0.541652584472607","4.447136269836",
"9/19/2013","-109.061996459961","51.3615989685059","719","17.359","4.75","0.0102996864","2.40292242095777","0.493352734239051","17.0066244168",
"9/20/2013","-109.061996459961","51.3615989685059","719","21.278","7.81700000000001","0","3.83090066150954","0.460970217653802","16.4319344568",
"9/21/2013","-109.061996459961","51.3615989685059","719","26.9","10.531","0","3.616884550505","0.39846381183561","15.42892610232",
"9/22/2013","-109.061996459961","51.3615989685059","719","21.778","11.789","0","3.0644530601775","0.39854928157476","15.5571255072",
"9/23/2013","-109.061996459961","51.3615989685059","719","19.549","10.744","0.20256048","4.50522680319667","0.419760796858905","15.4305928548",
"9/24/2013","-109.061996459961","51.3615989685059","719","18.933","9.077","0.0961302528","3.16051002311004","0.41536481971111","14.66402681988",
"9/25/2013","-109.061996459961","51.3615989685059","719","14.719","8.86700000000002","1.9878425064","5.27993536073827","0.469023868759229","14.1592761612",
"9/26/2013","-109.061996459961","51.3615989685059","719","9.64600000000002","6.44999999999999","0.1098632808","6.04133303482964","0.607435230480433","5.51222901288",
"9/27/2013","-109.061996459961","51.3615989685059","719","15.571","2.26900000000001","0","2.22923307189711","0.541201948563574","15.28820343288",
"9/28/2013","-109.061996459961","51.3615989685059","719","16.826","5.65300000000002","0","3.40884146571616","0.448687674033147","14.6929586724",
"9/29/2013","-109.061996459961","51.3615989685059","719","20.161","12.418","1.01623536","6.44902643639848","0.418562913753853","8.83520503452",
"9/30/2013","-109.061996459961","51.3615989685059","719","16.991","7.72399999999999","1.1501312184","7.17271603136178","0.510740932305946","12.7935112356",
"10/1/2013","-109.061996459961","51.3615989685059","719","14.663","5.63999999999999","1.4762883816","4.98354831206793","0.573302144072314","14.10609448188",
"10/2/2013","-109.061996459961","51.3615989685059","719","7.26299999999998","3.91199999999998","0.3227233212","4.50530963198359","0.717073923211416","4.82430056058",
"10/3/2013","-109.061996459961","51.3615989685059","719","9.803","0.158999999999992","0.010299672","2.20810341539495","0.662595514293323","13.6673176536",
"10/4/2013","-109.061996459961","51.3615989685059","719","11.142","-0.521999999999991","0","2.30466353784883","0.60794651077047","13.65739753428",
"10/5/2013","-109.061996459961","51.3615989685059","719","16.713","2.245","0.0017166132","3.13093778935371","0.456119078531133","11.1104458776",
"10/6/2013","-109.061996459961","51.3615989685059","719","17.965","7.70400000000001","0","2.22100439030074","0.561359919553642","12.61128721212",
"10/7/2013","-109.061996459961","51.3615989685059","719","21.841","9.51900000000001","0","5.98429628417029","0.399978302090665","12.345719599908",
"10/8/2013","-109.061996459961","51.3615989685059","719","15.255","7.709","1.187896536","4.69984032425266","0.555576435398557","11.45521606392",
"10/9/2013","-109.061996459961","51.3615989685059","719","12.04","2.46300000000002","0","4.33877784143392","0.528545016332579","12.64227344928",
"10/10/2013","-109.061996459961","51.3615989685059","719","14.139","4.92700000000002","0.058364892","3.52212848027101","0.60870641633047","11.2015045296",
"10/11/2013","-109.061996459961","51.3615989685059","719","10.606","3.16699999999997","0.010299672","4.38700350392936","0.536850919930302","12.2701415616",
"10/12/2013","-109.061996459961","51.3615989685059","719","10.762","0.975999999999999","0","3.00717692165537","0.595613497877982","12.039657642",
"10/13/2013","-109.061996459961","51.3615989685059","719","10.922","0.928999999999974","0","1.4007640699439","0.505649510219659","8.4734351748",
