"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"7/31/2013","-106.561996459961","54.1716995239258","605","17.849","8.02999999999997","0.769043448","3.53713476588262","0.774035256579855","10.960255979838",
"8/1/2013","-106.561996459961","54.1716995239258","605","18.653","8.69999999999999","0.0480651768","3.12916629652823","0.725360528219201","25.39255273236",
"8/2/2013","-106.561996459961","54.1716995239258","605","19.143","3.73200000000003","0","1.98239035200193","0.70798906986909","24.67124609904",
"8/3/2013","-106.561996459961","54.1716995239258","605","23.587","7.12200000000001","0","2.07017261956631","0.673898379811253","26.4880750248",
"8/4/2013","-106.561996459961","54.1716995239258","605","26.29","8.81900000000002","0","1.62196896696326","0.652212138676402","24.36348296376",
"8/5/2013","-106.561996459961","54.1716995239258","605","21.637","9.90600000000001","2.2041332568","2.81003338728083","0.724355152843761","20.4492341484",
"8/6/2013","-106.561996459961","54.1716995239258","605","20.105","4.80099999999999","0.00686646","2.06623094857555","0.683384155837254","16.8927022656",
"8/7/2013","-106.561996459961","54.1716995239258","605","17.512","6.601","0.0034332264","2.86069239884176","0.648591642709076","22.3138921608",
"8/8/2013","-106.561996459961","54.1716995239258","605","15.197","1.38999999999999","0","2.03709883309095","0.736694973834199","11.77916343156",
"8/9/2013","-106.561996459961","54.1716995239258","605","17.262","6.26299999999998","0.0274658256","1.00095133866576","0.768554620463841","9.44289307044",
"8/10/2013","-106.561996459961","54.1716995239258","605","24.105","6.48899999999998","0","1.13209279889868","0.686485206536962","24.89159097",
"8/11/2013","-106.561996459961","54.1716995239258","605","26.593","9.50700000000001","0","1.91360694965517","0.580577401027274","21.845885216256",
"8/12/2013","-106.561996459961","54.1716995239258","605","23.809","15.347","0","2.44552664130565","0.610713375559012","10.48987091412",
"8/13/2013","-106.561996459961","54.1716995239258","605","24.318","11.143","0.0034332264","2.95226861329407","0.557331072704119","23.34947503788",
"8/14/2013","-106.561996459961","54.1716995239258","605","26.343","11.808","0","2.85183435520621","0.602199777813787","23.4812065716",
"8/15/2013","-106.561996459961","54.1716995239258","605","30.155","13.997","0","4.09583452435266","0.561357900461232","22.9505706594",
"8/16/2013","-106.561996459961","54.1716995239258","605","28.77","14.372","0","2.15963737251846","0.654462708556274","21.4128298332",
"8/17/2013","-106.561996459961","54.1716995239258","605","25.777","12.165","0","2.35771677327504","0.660371632386391","23.0153822676",
"8/18/2013","-106.561996459961","54.1716995239258","605","27.671","14.735","0","2.15860542862207","0.542322743893322","20.23413132168",
"8/19/2013","-106.561996459961","54.1716995239258","605","23.417","14.166","0","4.04357011453263","0.571988915559365","21.8141762472",
"8/20/2013","-106.561996459961","54.1716995239258","605","20.462","11.604","0","5.36306967373835","0.517081918474402","22.64181730128",
"8/21/2013","-106.561996459961","54.1716995239258","605","16.397","9.76799999999997","0.0411987168","4.19251842765252","0.655548635016343","9.2911509684",
