"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"7/31/2013","-103.75","51.3615989685059","669","19.921","8.15199999999999","0","3.65566151802801","0.669095260183837","25.601407739838",
"8/1/2013","-103.75","51.3615989685059","669","20.298","9.096","0","3.001389715465","0.756399849416541","17.90815453236",
"8/2/2013","-103.75","51.3615989685059","669","18.462","8.43400000000003","0","2.24662914226469","0.75814049647472","21.71204537904",
"8/3/2013","-103.75","51.3615989685059","669","22","7.27600000000001","0","1.6425967990034","0.681744502930189","27.1540746648",
"8/4/2013","-103.75","51.3615989685059","669","22.188","9.94299999999998","0","1.62412441549115","0.702234368636752","18.61068188376",
"8/5/2013","-103.75","51.3615989685059","669","22.977","8.61200000000002","5.3421044904","1.83605713804546","0.760501047751627","17.7384370284",
"8/6/2013","-103.75","51.3615989685059","669","19.191","10.565","2.50968888","2.75303283473704","0.772824917145139","15.3195079896",
"8/7/2013","-103.75","51.3615989685059","669","17.28","5.99200000000002","0.889206012","1.72395768920316","0.821210416891805","13.6054914408",
"8/8/2013","-103.75","51.3615989685059","669","15.518","5.779","0.05493168","3.11932571863831","0.717301309904701","22.86716415156",
"8/9/2013","-103.75","51.3615989685059","669","17.363","7.46499999999998","0.0223159752","2.11564298688289","0.764961344146089","16.90389343044",
"8/10/2013","-103.75","51.3615989685059","669","21.555","5.947","0.005149836","1.16938889138648","0.71916633667346","18.36479133",
"8/11/2013","-103.75","51.3615989685059","669","24.445","7.738","0","1.28240079715187","0.648757725663091","25.343285936256",
"8/12/2013","-103.75","51.3615989685059","669","23.38","9.35899999999998","0","2.15346715465591","0.657281889457447","17.84646623412",
"8/13/2013","-103.75","51.3615989685059","669","24.75","10.719","0.0034332264","2.75477583680721","0.630781794659583","15.68327251788",
"8/14/2013","-103.75","51.3615989685059","669","25.196","12.267","0","2.26683076931388","0.625873600915147","22.6118105316",
"8/15/2013","-103.75","51.3615989685059","669","27.239","12.782","0","2.2531371001626","0.622482428919304","23.9243702994",
"8/16/2013","-103.75","51.3615989685059","669","32.473","19.679","0.1235962224","3.50212788274051","0.462041498990179","23.4828301932",
"8/17/2013","-103.75","51.3615989685059","669","28.203","18.001","0.1407623688","2.7807671442317","0.460287175863219","21.0677833476",
"8/18/2013","-103.75","51.3615989685059","669","28.907","15.467","0","2.42979685966597","0.476824842480502","20.27193168168",
"8/19/2013","-103.75","51.3615989685059","669","28.538","17.498","0","3.0547017745696","0.465365166862667","22.7483769672",
"8/20/2013","-103.75","51.3615989685059","669","23.458","13.006","0.49953438","2.58268175422064","0.476281800214388","16.07721802128",
"8/21/2013","-103.75","51.3615989685059","669","20.823","8.78500000000003","0","4.13860650894988","0.451618545872302","21.1315552884",
"8/22/2013","-103.75","51.3615989685059","669","25.963","7.60000000000002","0","2.77948414288236","0.446238195585386","23.3547360372",
"8/23/2013","-103.75","51.3615989685059","669","29.36","15.943","0.90293886","3.00097257178648","0.595364848206295","18.97584965568",
"8/24/2013","-103.75","51.3615989685059","669","29.178","16.79","0.0480651984","2.91495240907345","0.658168756778521","20.42439610212",
"8/25/2013","-103.75","51.3615989685059","669","30.44","14.852","0","2.2833157082654","0.434169215402062","21.92598121392",
"8/26/2013","-103.75","51.3615989685059","669","26.926","17.452","0.4119876","3.19460668779996","0.548919309321033","18.26366217624",
"8/27/2013","-103.75","51.3615989685059","669","28.408","16.445","0","3.53180052323017","0.499358602937576","21.98906522352",
"8/28/2013","-103.75","51.3615989685059","669","33.984","17.866","6.34116708","3.64971307826974","0.42104567321534","18.8041403448",
"8/29/2013","-103.75","51.3615989685059","669","29.265","16.729","3.402330228","1.6138850042542","0.625231934073646","20.5870981464",
"8/30/2013","-103.75","51.3615989685059","669","28.205","17.938","0.0171661392","4.16713404974871","0.485415588593569","20.77503452172",
"8/31/2013","-103.75","51.3615989685059","669","18.661","12.838","1.893424716","3.74413514666273","0.766620741099319","5.55840208224",
"9/1/2013","-103.75","51.3615989685059","669","21.599","6.27999999999997","0.0497819196","1.42437771670122","0.675179777164742","20.6036864244",
"9/2/2013","-103.75","51.3615989685059","669","29.803","13.199","0","3.16185703243888","0.583950806481298","20.3887412532",
"9/3/2013","-103.75","51.3615989685059","669","23.463","14.193","0","3.11506175299593","0.507179025604529","19.6933550976",
"9/4/2013","-103.75","51.3615989685059","669","26.43","12.4","0.0240326064","3.24382681776163","0.538051329220528","14.5053350424",
"9/5/2013","-103.75","51.3615989685059","669","31.654","18.178","0","2.78557496279631","0.470559396817551","19.2424357404",
"9/6/2013","-103.75","51.3615989685059","669","26.923","17.531","0","3.67370646825849","0.494616589644026","17.9767541916",
"9/7/2013","-103.75","51.3615989685059","669","21.676","13.962","0.595664928","3.58000040943996","0.615763932239932","10.31462789436",
"9/8/2013","-103.75","51.3615989685059","669","23.121","13.816","1.0437011064","2.16667313752163","0.640589601754226","12.866048424",
"9/9/2013","-103.75","51.3615989685059","669","22.454","12.925","5.2236548532","2.15706071549067","0.762023800261359","11.1001114116",
"9/10/2013","-103.75","51.3615989685059","669","22.824","13.826","0.209426868","3.67174831412484","0.618761270644424","18.1073818116",
"9/11/2013","-103.75","51.3615989685059","669","19.564","10.084","0","3.37816827104862","0.489048106994774","18.621139187016",
"9/12/2013","-103.75","51.3615989685059","669","21.442","4.70999999999998","0","1.75176119885038","0.525652904594302","18.5258381796",
"9/13/2013","-103.75","51.3615989685059","669","27.407","11.325","0","3.26539187906828","0.530583594885618","17.9068850208",
"9/14/2013","-103.75","51.3615989685059","669","19.075","8.32100000000003","0","4.63448356828403","0.497143807553127","18.1249224732",
"9/15/2013","-103.75","51.3615989685059","669","19.04","5.10500000000002","0","3.2833109210052","0.540592830523106","17.9171475084",
"9/16/2013","-103.75","51.3615989685059","669","23.75","8.31200000000001","0","6.03852045694495","0.462618431840987","17.3819104128",
"9/17/2013","-103.75","51.3615989685059","669","24.932","14.938","0.233459388","4.41674512807357","0.509636685073407","16.9514175276",
"9/18/2013","-103.75","51.3615989685059","669","16.024","11.622","0.2300262984","3.30175324919322","0.511467299300576","4.456135765836",
"9/19/2013","-103.75","51.3615989685059","669","12.127","4.09300000000002","2.200698","4.39851955643927","0.663562194789074","6.8150230848",
"9/20/2013","-103.75","51.3615989685059","669","15.949","-0.103999999999985","0","1.39924201210566","0.577605369047202","16.8117338088",
"9/21/2013","-103.75","51.3615989685059","669","20.214","7.029","0","5.40223336927529","0.473771882106896","16.31272577832",
"9/22/2013","-103.75","51.3615989685059","669","21.374","9.87099999999998","2.015304336","2.90283281911138","0.632392239831915","10.6125254892",
"9/23/2013","-103.75","51.3615989685059","669","17.391","8.62099999999998","0.10986336","2.5747923248356","0.675060340273478","8.3187928512",
"9/24/2013","-103.75","51.3615989685059","669","19.377","9.74900000000002","0","3.79948580167612","0.409236945252861","15.55502663988",
"9/25/2013","-103.75","51.3615989685059","669","13.89","7.17399999999998","16.86401136","5.2752853342346","0.822801703078433","1.3342743828",
"9/26/2013","-103.75","51.3615989685059","669","9.322","6.91300000000001","17.60216688","6.10820888448803","0.936189041454112","0.97443093168",
"9/27/2013","-103.75","51.3615989685059","669","9.96100000000001","5.09100000000001","1.215363888","3.16469230190755","0.876825728178798","4.97960390808",
"9/28/2013","-103.75","51.3615989685059","669","14.165","2.815","0","2.39837664400596","0.73374448602189","14.7667583844",
"9/29/2013","-103.75","51.3615989685059","669","20.86","8.09399999999999","0.0308990304","5.75772932844163","0.605294261035201","11.61080510652",
"9/30/2013","-103.75","51.3615989685059","669","16.815","7.73200000000003","0.09956376","5.36605391120699","0.525941366339523","12.1005130716",
"10/1/2013","-103.75","51.3615989685059","669","13.261","6.29199999999997","1.186180164","5.88555059449268","0.673360467375486","6.22749649788",
"10/2/2013","-103.75","51.3615989685059","669","10.851","4.541","0.034332264","4.18278811291503","0.703130238461709","12.41129719818",
"10/3/2013","-103.75","51.3615989685059","669","5.64999999999998","0.678999999999974","0.7896423744","3.06163946122871","0.801636951399711","3.5117203248",
"10/4/2013","-103.75","51.3615989685059","669","7.88099999999997","-3.39299999999997","0.0034332264","1.64509499755405","0.760131271547531","11.88619793028",
