"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"7/31/2013","-108.125","53.2350006103516","667","19.3","7.56","0.125312796","2.60577883706312","0.760307753361971","17.791484940918",
"8/1/2013","-108.125","53.2350006103516","667","21.576","9.70400000000001","0","2.33528736960701","0.69957074682848","27.156552732",
"8/2/2013","-108.125","53.2350006103516","667","24.704","7.529","0","1.52134035020381","0.642583902108427","26.89784537868",
"8/3/2013","-108.125","53.2350006103516","667","23.644","8.30900000000003","0","1.77436766889647","0.644489702882689","26.815675032",
"8/4/2013","-108.125","53.2350006103516","667","24.825","9.38799999999998","0","1.18975529025145","0.638607200632097","20.48268188376",
"8/5/2013","-108.125","53.2350006103516","667","23.803","11.591","0.9681699024","1.68489579944249","0.692306859685205","18.3432352284",
"8/6/2013","-108.125","53.2350006103516","667","20.72","11.242","0.04806522","1.5312732204049","0.691303302822351","13.5753044256",
"8/7/2013","-108.125","53.2350006103516","667","20.229","12.049","0.061798104","2.17349733586867","0.655524018701118","13.1464913328",
"8/8/2013","-108.125","53.2350006103516","667","16.534","6.56999999999999","0","2.16828277980759","0.641166920965196","19.06016523156",
"8/9/2013","-108.125","53.2350006103516","667","20.351","7.23099999999999","0","1.42059538362459","0.657550649990957","19.51029343044",
"8/10/2013","-108.125","53.2350006103516","667","23.069","7.83499999999998","0","1.73584171942417","0.663658142265004","25.31999097",
"8/11/2013","-108.125","53.2350006103516","667","22.925","11.002","0","2.41172383806122","0.631174615186171","10.480685216256",
"8/12/2013","-108.125","53.2350006103516","667","25.669","12.602","0","2.701692924645","0.528074343369017","20.26926803412",
"8/13/2013","-108.125","53.2350006103516","667","24.012","13.172","0.0034332264","2.66405185742587","0.598004615497674","18.37967575788",
"8/14/2013","-108.125","53.2350006103516","667","27.527","12.837","0","2.28836581399698","0.612234566289509","23.8520072916",
"8/15/2013","-108.125","53.2350006103516","667","31.214","15.432","0","3.0545920528315","0.548339084925735","22.4915706594",
"8/16/2013","-108.125","53.2350006103516","667","31.401","16.321","0.0068664528","2.34789568223999","0.613448457588911","20.2860287532",
"8/17/2013","-108.125","53.2350006103516","667","27.326","13.776","0","1.71079208376419","0.606142854688228","23.2097819076",
"8/18/2013","-108.125","53.2350006103516","667","28.619","12.81","0.0240326064","1.3952757510551","0.584118081997157","22.86393420168",
"8/19/2013","-108.125","53.2350006103516","667","23.276","9.72899999999999","0.058365","2.49607514927534","0.639808821921881","21.4919748072",
"8/20/2013","-108.125","53.2350006103516","667","20.559","9.81","0.0085830624","4.10174392533743","0.496342447289442","21.73461730128",
"8/21/2013","-108.125","53.2350006103516","667","19.853","8.904","0","3.58215714618978","0.559434584098645","17.2633542084",
"8/22/2013","-108.125","53.2350006103516","667","27.35","8.91300000000001","0","2.60019605977859","0.442859962688009","22.9641335172",
"8/23/2013","-108.125","53.2350006103516","667","30.536","9.93700000000001","2.6504516664","1.96768256544215","0.50449087258771","21.68845037568",
"8/24/2013","-108.125","53.2350006103516","667","26.352","14.888","3.99455712","1.97229442798245","0.735798578145639","21.64839574212",
"8/25/2013","-108.125","53.2350006103516","667","30.372","13.786","0","2.83488941044686","0.525922209178035","21.41478445392",
"8/26/2013","-108.125","53.2350006103516","667","23.237","14.62","0.0205993728","3.21153695714483","0.609575077620021","14.28386286024",
"8/27/2013","-108.125","53.2350006103516","667","25.343","12.161","0.0068664528","2.17496668578421","0.666783944285219","20.38166396352",
"8/28/2013","-108.125","53.2350006103516","667","30.82","13.503","0","1.87969569401301","0.577964552985552","20.9011399488",
"8/29/2013","-108.125","53.2350006103516","667","29.039","12.606","0.0583649064","2.45609787180927","0.582654806590346","15.2482985064",
"8/30/2013","-108.125","53.2350006103516","667","24.729","15.959","1.8608094","3.52679207251868","0.620743270373997","19.52763423372",
"8/31/2013","-108.125","53.2350006103516","667","18.191","9.76299999999998","3.1860351216","3.47178115425765","0.839469972539847","9.44820059184",
"9/1/2013","-108.125","53.2350006103516","667","24.249","10.192","0.0017166132","2.42129920560664","0.66392642231831","19.9394876844",
"9/2/2013","-108.125","53.2350006103516","667","28.606","10.552","0","2.18456084968772","0.489864456628476","19.8361398132",
"9/3/2013","-108.125","53.2350006103516","667","23.842","10.845","0","2.59468948491501","0.578782885530352","19.3747554936",
"9/4/2013","-108.125","53.2350006103516","667","30.711","14.533","0","2.95551698108824","0.515700801718656","18.9945339264",
"9/5/2013","-108.125","53.2350006103516","667","32.009","14.193","0","1.98042706668105","0.521228445705911","18.8374364604",
